"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM","effect_size","hedges_g"
-0.120567610337936,-0.0951151617091775,-2.2129539443095,0.028304339593109,0.3445956770195,-3.46388898769687,100000802,"100000802","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Short Chain)",1885,"NAMED","RDHQFKQIGNGIED-MRVPVSSYSA-N","C[N+](C)(C)C[C@H](OC(C)=O)CC([O-])=O","acetylcarnitine (C2)","acetylcarnitine (C2)","5080-50-2",5406074,"HMDB0000201","C02571",7045767,NA,NA,NA,32198,32198,32198,400,400,400,155890,155890,155890,"Pos Early","Pos Early","Pos Early",155890,32198,400,"Pos Early",-0.344613427429991,-0.343025347119254
-0.488963605657104,0.065668294898362,-2.2126904014371,0.0283239208300911,0.3445956770195,-3.46435648281926,100021502,"100021502","Lipid","Medium Chain Fatty Acid",1543,"NAMED","WXBXVVIUZANZAU-CMDGGOBGSA-N","CCCCCCC/C=C/C(O)=O","(2 or 3)-decenoate (10:1n7 or n8)","(2 or 3)-decenoate (10:1n7 or n8)",NA,NA,"HMDB0340520,HMDB0340524",NA,NA,NA,NA,NA,63436,63436,63436,209,209,209,222605,222605,222605,"Neg","Neg","Neg",222605,63436,209,"Neg",-0.34457238707632,-0.342984495891636
0.228587601154941,-0.0305305046271829,2.20833377296981,0.0286319807602961,0.3445956770195,-3.4718037285194,100009078,"100009078","Lipid","Phosphatidylethanolamine (PE)",2489,"NAMED","GKAFCSRKMWFPSJ-RJXNKANHSA-N","O=C(CCCCCCC/C=C\CCCCCCCC)OC[C@]([H])(COP(OCCN)(O)=O)OC(CCCCCCC/C=C\C/C=C\CCCCC)=O","1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*","1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*",NA,7825703,"HMDB0005349",NA,9546753,"PE 36:3","PE 18:1_18:2","Unknown",52687,52687,52687,402,402,402,165457,165457,165457,"Pos Late","Pos Late","Pos Late",165457,52687,402,"Pos Late",0.343893948796114,0.342309184055118
0.14323577891953,0.00567201113992096,2.20819672452537,0.028641718609413,0.3445956770195,-3.47203777870223,100001674,"100001674","Lipid","Lysophospholipid",2740,"NAMED","YWOCITMXHHTBAW-XSQXPFHXSA-N","OC[C@](OC(CCC\C=C/C\C=C/C/C=C\C/C=C\CCCCC)=O)([H])COP(OCCN)(O)=O","2-arachidonoyl-GPE (20:4)*","2-arachidonoyl-GPE (20:4)*",NA,NA,"HMDB0011487",NA,53480936,"LPE 20:4","LPE 20:4","LPE 0:0/20:4",32815,32815,32815,209,209,209,142522,142522,142522,"Neg","Neg","Neg",142522,32815,209,"Neg",0.34387260685437,0.342287940463336
-0.406673894334755,-0.25520396412296,-2.1872008951165,0.0301679705825418,0.35195965679632,-3.50773476701944,100003926,"100003926","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",1964,"NAMED","UEFRDQSMQXDWTO-UHFFFAOYSA-N","CC(CC(OC(C[N+](C)(C)C)CC([O-])=O)=O)O","(R)-3-hydroxybutyrylcarnitine","(R)-3-hydroxybutyrylcarnitine",NA,NA,"HMDB0062735",NA,53481617,NA,NA,NA,43264,43264,43264,400,400,400,156990,156990,156990,"Pos Early","Pos Early","Pos Early",156990,43264,400,"Pos Early",-0.340603020176829,-0.339033421005507
-0.229761667415748,-0.168723189348691,-2.15792830888853,0.0324133527966078,0.358593577335433,-3.55697396572733,100001251,"100001251","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)",1905,"NAMED","LZOSYCMHQXPBFU-UHFFFAOYSA-N","[O-]C(CC(C[N+](C)(C)C)OC(CCCCCCCCC)=O)=O","decanoylcarnitine (C10)","decanoylcarnitine (C10)","1492-27-9",8420677,"HMDB0000651",NA,10245190,NA,NA,NA,33941,33941,33941,402,402,402,158585,158585,158585,"Pos Late","Pos Late","Pos Late",158585,33941,402,"Pos Late",-0.336044531151017,-0.334495938841566
-0.22166174346388,0.0245175302710208,-2.14630162965082,0.0333444959316357,0.358593577335433,-3.57635953332431,100020343,"100020343","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)",1595,"NAMED","HXHZGHRLVRFQDR-HZJYTTRNSA-N","OC(CCC/C=C\C/C=C\CCCCC)=O","tetradecadienoate (14:2)*","tetradecadienoate (14:2)*","39039-37-7",4471834,"HMDB0000560",NA,5312409,NA,NA,NA,62850,62850,62850,209,209,209,220619,220619,220619,"Neg","Neg","Neg",220619,62850,209,"Neg",-0.334233960356248,-0.332693711691012
-0.0519313136926906,0.014562569405145,-2.13974819751917,0.0338783398715123,0.358593577335433,-3.58722925309001,100000657,"100000657","Lipid","Phosphatidylcholine (PC)",2323,"NAMED","KILNVBDSWZSGLL-KXQOOQHDSA-N","CCCCCCCCCCCCCCCC(OC[C@]([H])(COP([O-])(OCC[N+](C)(C)C)=O)OC(CCCCCCCCCCCCCCC)=O)=O","1,2-dipalmitoyl-GPC (16:0/16:0)","1,2-dipalmitoyl-GPC (16:0/16:0)","63-89-8",398235,"HMDB0245715","D03585",452110,"PC 32:0","PC 16:0_16:0","PC 16:0/16:0",19130,19130,19130,402,402,402,164201,164201,164201,"Pos Late","Pos Late","Pos Late",164201,19130,402,"Pos Late",-0.333213423659529,-0.331677877928379
-0.202592219082933,-0.174776607202622,-2.12135883113587,0.0354202918259351,0.358593577335433,-3.61761770030235,100001993,"100001993","Lipid","Pregnenolone Steroids",3328,"NAMED","RKYCGXFEFAPXIP-BWUXAKENSA-N","C[C@@]12C(CCC3C2CC[C@@]4(C)C3CCC4C(OS(=O)(O)=O)C)=CC(OS(=O)(O)=O)CC1","pregnenediol disulfate (C21H34O8S2)*","pregnen-diol disulfate*",NA,NA,NA,NA,NA,NA,NA,NA,32562,32562,32562,209,209,209,149820,149820,149820,"Neg","Neg","Neg",149820,32562,209,"Neg",-0.330349729819939,-0.328827380834594
-0.347565247246064,-0.270259851344498,-2.11089576605576,0.0363236444852083,0.358593577335433,-3.63479061771512,100009345,"100009345","Lipid","Phosphatidylcholine (PC)",2355,"NAMED","MMUCLZZSNHBNFL-KBTBXKTRSA-N","O=C(CCCCCCC/C=C\CCCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O","1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*","1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*",NA,24766677,"HMDB0008008",NA,52922452,"PC 34:4","PC 16:1_18:3","Unknown",53180,53180,53180,402,402,402,166609,166609,166609,"Pos Late","Pos Late","Pos Late",166609,53180,402,"Pos Late",-0.328720363457412,-0.327205523072815
