"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM","effect_size"
0.0120234155025657,-0.0841042185426296,0.337576670150147,0.735904096906188,0.962632184337089,-5.91676814742308,100006293,"100006293","Lipid","Sphingomyelins",3187,"NAMED","YVTVVJRJLRHYSJ-COUPUTHFSA-N","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCC/C=C/C/C=C/CCCCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*","sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*",NA,NA,"HMDB0013465",NA,NA,"SM 38:3;O2","Unknown","Unknown",57481,57481,57481,402,402,402,211144,211144,211144,"Pos Late","Pos Late","Pos Late",211144,57481,402,"Pos Late",0.0378154623689769
-0.0221752671057523,0.0436924775488569,-0.329750183519198,0.741805097647428,0.962632184337089,-5.91921935073998,100001989,"100001989","Lipid","Secondary Bile Acid Metabolism",3605,"NAMED","HCXZDHWUVRQLGC-UHFFFAOYSA-N","O=S(OC1CCC2(C)C(CCC3C2CCC4(C)C3CCC4C(CCC(NCC(O)=O)=O)C)=C1)(O)=O","glycocholenate sulfate*","glycocholenate sulfate*",NA,NA,NA,NA,NA,NA,NA,NA,32599,57741,32599,209,209,209,142563,213336,142563,"Neg","Neg","Neg",213336,57741,209,"Neg",-0.0369387364668513
0.0443523497452409,0.204206937891533,0.325229125122006,0.745220812386661,0.962632184337089,-5.92060917258841,1629,"1629","Lipid","Primary Bile Acid Metabolism",3530,"NAMED","BHTRKEVKTKCXOH-BJLOMENOSA-N","C[C@@]12[C@@]([H])(CC[C@@]2([C@@H](CCC(NCCS(O)(=O)=O)=O)C)[H])[C@@]([C@@H](C[C@]3([H])C[C@H](O)CC4)O)([H])[C@]([C@]34C)([H])CC1","taurochenodeoxycholate","taurochenodeoxycholate","6009-98-9",343282,"HMDB0000951","C05465",387316,NA,NA,NA,18494,18494,18494,209,209,209,124667,124667,124667,"Neg","Neg","Neg",124667,18494,209,"Neg",0.0364322858474678
0.0220168451473688,-0.00483474382450175,0.322646688579739,0.747174140407028,0.962632184337089,-5.92139443754601,1547,"1547","Lipid","Ceramides",3087,"NAMED","VODZWWMEJITOND-NXCSZAMKSA-N","OC[C@H](NC(CCCCCCCCCCCCCCCCC)=O)[C@H](O)/C=C/CCCCCCCCCCCCC","N-stearoyl-sphingosine (d18:1/18:0)*","N-stearoyl-sphingosine (d18:1/18:0)*","104404-17-3",4446678,"HMDB0004950",NA,5283565,"CER 36:1;O2","CER 18:1; O2_18:0","CER 18:1; O2/18:0",54979,54979,54979,402,402,402,208064,208064,208064,"Pos Late","Pos Late","Pos Late",208064,54979,402,"Pos Late",0.0361430003591047
-0.0251660826690728,-0.0988088675047716,-0.321441836173013,0.748086037494718,0.962632184337089,-5.9217586677656,100000781,"100000781","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)",1889,"NAMED","VVPRQWTYSNDTEA-UHFFFAOYSA-N","O=C(CCCCC)OC(CC([O-])=O)C[N+](C)(C)C","hexanoylcarnitine (C6)","hexanoylcarnitine (C6)","6920-35-0",4932273,"HMDB0000756",NA,6426853,NA,NA,NA,32328,32328,32328,400,400,400,155906,155906,155906,"Pos Early","Pos Early","Pos Early",155906,32328,400,"Pos Early",-0.0360080323507217
0.00840345096800522,-0.0174125998627173,0.315815004647524,0.752349310102495,0.962632184337089,-5.92344170286905,100006296,"100006296","Lipid","Sphingomyelins",3191,"NAMED","BBJBWENPFZYXKM-CUYAXJSGSA-N","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCC/C=C/C/C=C/CCCCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",NA,NA,"HMDB0240670,HMDB0240672,HMDB0240669",NA,NA,"SM 40:3;O2","Unknown","Unknown",57477,57477,57477,402,402,402,211140,211140,211140,"Pos Late","Pos Late","Pos Late",211140,57477,402,"Pos Late",0.0353777126200541
0.0076786756455918,-0.0528940679035477,0.315560386767264,0.75254241078822,0.962632184337089,-5.92351715620958,461,"461","Energy","Oxidative Phosphorylation",1508,"NAMED","NBIIXXVUZAFLBC-UHFFFAOYSA-N","O=P(O)(O)O","phosphate","phosphate","7664-38-2",1032,"HMDB0001429","C00009",1061,NA,NA,NA,42109,42109,42109,400,400,400,156915,156915,156915,"Pos Early","Pos Early","Pos Early",156915,42109,400,"Pos Early",0.035349190231747
-0.0239473688906396,-0.102435733720109,-0.303416027502521,0.761770568578443,0.962632184337089,-5.92704532648703,100002106,"100002106","Lipid","Sphingomyelins",3183,"NAMED","NBEADXWAAWCCDG-QDDWGVBQSA-N","O=C(CCCCCCC/C=C\CCCCCCCC)N[C@@](COP([O-])(OCC[N+](C)(C)C)=O)([C@](O)(/C=C/CCCCCCCCCCCCC)[H])[H]","sphingomyelin (d18:1/18:1, d18:2/18:0)","sphingomyelin (d18:1/18:1, d18:2/18:0)","108392-10-5",4947837,"HMDB0012101",NA,6443882,"SM 36:2;O2","Unknown","Unknown",37529,37529,37529,402,402,402,164200,164200,164200,"Pos Late","Pos Late","Pos Late",164200,37529,402,"Pos Late",-0.0339887746539556
0.00866611279889163,-0.0786311456125642,0.303049031659709,0.762049890790122,0.962632184337089,-5.92714984771068,1002,"1002","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing",4336,"NAMED","POJWUDADGALRAB-UHFFFAOYSA-N","O=C(N1)C(NC(N)=O)NC1=O","allantoin","allantoin","97-59-6",199,"HMDB0000462","C02348,C01551,C02350",439714204439713,NA,NA,NA,1107,1107,1107,305,305,305,146424,146424,146424,"Polar","Polar","Polar",146424,1107,305,"Polar",0.0339476636450779
-0.0187192730470507,-0.0292979784165582,-0.302011864445728,0.762839769599206,0.962632184337089,-5.92744434589004,182,"182","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism",4503,"NAMED","GJAWHXHKYYXBSV-UHFFFAOYSA-N","OC(C(C=CC=N1)=C1C(O)=O)=O","quinolinate","quinolinate","89-00-9",1037,"HMDB0000232","C03722",1066,NA,NA,NA,1899,1899,1899,400,305,400,155456,146452,155456,"Pos Early","Polar","Pos Early",155456,1899,400,"Pos Early",-0.0338314797934712
0.0282954164864777,-0.211775209432235,0.29847909748227,0.765531804947487,0.962632184337089,-5.92844006688267,100002171,"100002171","Lipid","Lysophospholipid",2721,"NAMED","RVNBVQKDPQVSOY-NRFANRHFSA-N","O=P(OCCN)(O)OC[C@@H](O)COC(CCCCCCCCCCCCCCCC)=O","1-margaroyl-GPE (17:0)*","1-margaroyl-GPE (17:0)*",NA,NA,"HMDB0061691",NA,52925149,"LPE 17:0","LPE 17:0","LPE 17:0/0:0",37419,37419,37419,209,209,209,144194,144194,144194,"Neg","Neg","Neg",144194,37419,209,"Neg",0.03343573794287
-0.022156054616526,-0.0207774868836118,-0.298384915746395,0.765603612329021,0.962632184337089,-5.92846645205042,100005714,"100005714","Lipid","Lysophospholipid",2728,"NAMED","NTBBASCGALPTDC-IUQGRGSQSA-N","[NH3+]CCOP(OCC(O)COC(CCCCCCC/C=C/C/C=C/C/C=C/CC)=O)([O-])=O","1-linolenoyl-GPE (18:3)*","1-linolenoyl-GPE (18:3)*",NA,NA,"HMDB0011509",NA,52925148,"LPE 18:3","LPE 18:3","LPE 18:3/0:0",57509,57509,57509,402,402,402,211207,211207,211207,"Pos Late","Pos Late","Pos Late",211207,57509,402,"Pos Late",-0.0334251876702838
0.0202186405308795,-0.0394156655683817,0.297256700979941,0.766463959072155,0.962632184337089,-5.92878187632612,1087,"1087","Lipid","Long Chain Monounsaturated Fatty Acid",1592,"NAMED","DPUOLQHDNGRHBS-KTKRTIGZSA-N","OC(CCCCCCCCCCC\C=C/CCCCCCCC)=O","erucate (22:1n9)","erucate (22:1n9)","112-86-7",7924,"HMDB0002068","C08316",82165281116,NA,NA,NA,1552,1552,1552,209,209,209,125983,125983,125983,"Neg","Neg","Neg",125983,1552,209,"Neg",0.0332988046384647
-0.034606335596203,-0.208338624247543,-0.295935230363875,0.767472045555297,0.962632184337089,-5.92914981217202,504,"504","Amino Acid","Tryptophan Metabolism",294,"NAMED","QZAYGJVTTNCVMB-UHFFFAOYSA-N","NCCC1=CNC(C=C2)=C1C=C2O","serotonin","serotonin","153-98-0",5013,"HMDB0000259","C00780",5202,NA,NA,NA,2342,2342,2342,400,400,400,155468,155468,155468,"Pos Early","Pos Early","Pos Early",155468,2342,400,"Pos Early",-0.0331507730155112
0.00570248355810188,0.0120198450806738,0.295796288761335,0.767577979526821,0.962632184337089,-5.92918845383256,100008957,"100008957","Lipid","Sphingomyelins",3194,"NAMED","TXFLWJQVQCDUDZ-BRUGZULGSA-N","[H][C@](NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])/C=C/CCCCCCCC/C=C\CCC","sphingomyelin (d18:2/24:1, d18:1/24:2)*","sphingomyelin (d18:2/24:1, d18:1/24:2)*",NA,NA,"HMDB0240636,HMDB0240615",NA,85336023,"SM 42:3;O2","Unknown","Unknown",52437,52437,52437,402,402,402,164561,164561,164561,"Pos Late","Pos Late","Pos Late",164561,52437,402,"Pos Late",0.0331352087262492
-0.0239951519827284,0.0277096481893884,-0.292418745176526,0.77015652512202,0.962632184337089,-5.93012092324164,181,"181","Lipid","Medium Chain Fatty Acid",1547,"NAMED","POULHZVOKOAJMA-UHFFFAOYSA-N","O=C(O)CCCCCCCCCCC","laurate (12:0)","laurate (12:0)","143-07-7",3756,"HMDB0000638","C02679",3893,NA,NA,NA,1645,1645,1645,209,209,209,125740,125740,125740,"Neg","Neg","Neg",125740,1645,209,"Neg",-0.0327568550554398
-0.036998524437484,-0.461511524649101,-0.287384403781088,0.774004547300729,0.962632184337089,-5.93149101061287,100023220,"100023220","Lipid","Secondary Bile Acid Metabolism",3622,"NAMED",NA,"C[C@@]12[C@](CC[C@]2([H])[C@H](C)CCC(O)=O)([H])[C@@]3([H])[C@@](CC1)([H])[C@@]4([C@@](C[C@H](CC4)O)([H])CC3)C","isoallolithocholic acid","isoallolithocholic acid","2276-93-9",NA,NA,NA,NA,NA,NA,NA,65706,65706,65706,209,209,209,283489,283489,283489,"Neg","Neg","Neg",283489,65706,209,"Neg",-0.032192906286388
-0.0286230789694975,-0.452302418418517,-0.287196568377963,0.774148197419755,0.962632184337089,-5.93154168903285,100020360,"100020360","Amino Acid","Tryptophan Metabolism",286,"NAMED","BXZSKDOPGDPDEG-UHFFFAOYSA-N","OC1=CC(C(O)=O)=NC(C1=CC=C2)=C2OC","8-methoxykynurenate","8-methoxykynurenate","2929-14-8",68710,"HMDB0060426","C05830",76230,NA,NA,NA,62955,62955,62955,209,209,209,220839,220839,220839,"Neg","Neg","Neg",220839,62955,209,"Neg",-0.0321718648956566
-0.0118122929634627,0.0124283539485853,-0.281622601681314,0.778415458840337,0.962632184337089,-5.9330298931351,100020276,"100020276","Lipid","Sphingomyelins",3176,"NAMED","VDFACZRLDXDTEB-WSYRTZMQSA-N","CCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCCCCC)=O)COP(OCC[N+](C)(C)C)([O-])=O","sphingomyelin (d17:1/14:0, d16:1/15:0)*","sphingomyelin (d17:1/14:0, d16:1/15:0)*",NA,NA,NA,NA,NA,"SM 31:1;O2","Unknown","Unknown",62152,62152,62152,402,402,402,219058,219058,219058,"Pos Late","Pos Late","Pos Late",219058,62152,402,"Pos Late",-0.0315474671024995
0.00907018132814602,-0.0362154529974644,0.277516955867662,0.781562901469423,0.962632184337089,-5.93410743772445,100009021,"100009021","Lipid","Plasmalogen",2849,"NAMED","DUUSFCFZBREELS-WWBBCYQPSA-N","[H][C@](OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)COCCCCCCCCCCCCCCCC","1-palmityl-2-arachidonoyl-GPC (O-16:0/20:4)*","1-palmityl-2-arachidonoyl-GPC (O-16:0/20:4)*",NA,4947173,"HMDB0243975",NA,10747814,"PC O-36:4","PC O-16:0_20:4","PC O-16:0/20:4",52718,52718,52718,402,402,402,165497,165497,165497,"Pos Late","Pos Late","Pos Late",165497,52718,402,"Pos Late",0.0310875511530429
0.0149201032386835,-0.090664601995475,0.276219255760169,0.782558486412556,0.962632184337089,-5.9344447351286,100015836,"100015836","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",1935,"NAMED","ONGUASHYQLGIFC-OCOZRVBESA-N","O=C(OC(C[N+](C)(C)C)CC([O-])=O)CCC/C=C/CCCCCCCCCCCCCCCCCCCC","ximenoylcarnitine (C26:1)*","ximenoylcarnitine (C26:1)*",NA,NA,NA,NA,NA,NA,NA,NA,57517,57517,57517,402,402,402,211218,211218,211218,"Pos Late","Pos Late","Pos Late",211218,57517,402,"Pos Late",0.0309421823111757
0.00760151879742381,-0.0738168747660169,0.265986531277676,0.790421291897895,0.962632184337089,-5.93704910524511,100015788,"100015788","Lipid","Sphingomyelins",3173,"NAMED","YMTVMVYOUDDTQJ-UOMMIRHQSA-N","[H][C@](NC(CCCCCCC/C=C\CCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])/C=C/CCCCCCCC/C=C\CCC","sphingomyelin (d18:2/18:1, d18:1/18:2)*","sphingomyelin (d18:2/18:1, d18:1/18:2)*",NA,NA,"HMDB0258342",NA,NA,"SM 36:2;O2","SM 18:2;O2_18:1","SM 18:2;O2/18:1",57474,57474,57474,402,402,402,211137,211137,211137,"Pos Late","Pos Late","Pos Late",211137,57474,402,"Pos Late",0.0297959087626283
-0.0404623582249288,-0.073931376048579,-0.265586302460375,0.79072934374972,0.962632184337089,-5.93714892876131,1135,"1135","Lipid","Secondary Bile Acid Metabolism",3574,"NAMED","RUDATBOHQWOJDD-UZVSRGJWSA-N","O[C@@H]1[C@@]2([H])[C@]3([H])CC[C@@]([C@@H](CCC(O)=O)C)([H])[C@@]3(C)CC[C@]2([H])[C@@]4(C)CC[C@@H](O)C[C@@]4([H])C1","ursodeoxycholate","ursodeoxycholate","128-13-2",29131,"HMDB0000946","C07880",31401,NA,NA,NA,1605,1605,1605,209,209,209,125991,125991,125991,"Neg","Neg","Neg",125991,1605,209,"Neg",-0.0297510749837629
0.014398152286047,-0.0966067666715459,0.26261308950865,0.793018282284603,0.962632184337089,-5.93788610214005,100001295,"100001295","Peptide","Gamma-glutamyl Amino Acid",664,"NAMED","CATMPQFFVNKDEY-AAEUAGOBSA-N","O=C(O)[C@@H](N)CCC(N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O)=O","gamma-glutamyltryptophan","gamma-glutamyltryptophan","66471-20-3",2302065,"HMDB0029160",NA,3989307,NA,NA,NA,33947,33947,33947,400,209,400,156045,126107,156045,"Pos Early","Neg","Pos Early",156045,33947,400,"Pos Early",0.0294180145787269
-0.00606622570198778,0.0392619992030782,-0.258970761257752,0.795824713299382,0.962632184337089,-5.93877790917128,100006294,"100006294","Lipid","Sphingomyelins",3170,"NAMED","FJJANLYCZUNFSE-TWKUQIQBSA-N","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCCCCCCCCCCCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","behenoyl sphingomyelin (d18:1/22:0)*","behenoyl sphingomyelin (d18:1/22:0)*",NA,24846873,"HMDB0012103",NA,44260125,"SM 40:1;O2","SM 18:1;O2_22:0","SM 18:1;O2/22:0",48492,48492,48492,402,402,402,164533,164533,164533,"Pos Late","Pos Late","Pos Late",164533,48492,402,"Pos Late",-0.029009999632534
0.00853586829357236,-0.0701930050107862,0.258482401581568,0.796201213790649,0.962632184337089,-5.93889652704753,100015791,"100015791","Lipid","Sphingomyelins",3174,"NAMED","FEKSRDMVIULIDJ-SQPFVDNVSA-N","CCC/C=C/CCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCCCCCCCC/C=C/CCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","sphingomyelin (d18:2/23:1)*","sphingomyelin (d18:2/23:1)*",NA,NA,"HMDB0240668",NA,NA,"SM 41:3;O2","SM 18:2;O2_23:1","SM 18:2;O2/23:1",57482,57482,57482,402,402,402,211145,211145,211145,"Pos Late","Pos Late","Pos Late",211145,57482,402,"Pos Late",0.0289552934025417
-0.00575077665020288,0.0110863283987944,-0.258299065767043,0.796342562095511,0.962632184337089,-5.93894100352195,100008921,"100008921","Lipid","Phosphatidylcholine (PC)",2326,"NAMED","PZNPLUBHRSSFHT-RRHRGVEJSA-N","O=C(CCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CCCCCCCCCCCCCCCCC)=O","1-palmitoyl-2-stearoyl-GPC (16:0/18:0)","1-palmitoyl-2-stearoyl-GPC (16:0/18:0)","59403-51-9",24766643,"HMDB0007970","C03889",24778686,"PC 34:0","PC 16:0_18:0","Unknown",52616,52616,52616,402,402,402,165348,165348,165348,"Pos Late","Pos Late","Pos Late",165348,52616,402,"Pos Late",-0.0289347560573752
0.0285294813356929,-0.308526133534746,0.25500462845481,0.798883803697563,0.962632184337089,-5.93973475630548,100006173,"100006173","Lipid","Progestin Steroids",3356,"NAMED","MENQCIVHHONJLU-GQCBXAOTSA-N","C[C@]12C(C3CC[C@@]4(C[C@@H](CC[C@@]4(C3CC2)C)OS(=O)(O)=O)[H])CCC1C(C)=O","pregnanolone/allopregnanolone sulfate","pregnanolone/allopregnanolone sulfate",NA,NA,"HMDB0240591,HMDB0062782","C05480",31402129699967,NA,NA,NA,48394,48394,48394,209,209,209,154288,154288,154288,"Neg","Neg","Neg",154288,48394,209,"Neg",0.0285657119816922
-0.0065855111261765,-0.0301836191830312,-0.249385964493098,0.803222632974254,0.962632184337089,-5.94106510892556,100000007,"100000007","Lipid","Carnitine Metabolism",1977,"NAMED","PHIQHXFUZVPYII-ZCFIWIBFSA-N","[O-]C(C[C@@H](O)C[N+](C)(C)C)=O","carnitine","carnitine","461-05-2",10455,"HMDB0000062","C00487,C00308",288,NA,NA,NA,15500,15500,15500,400,400,400,155554,155554,155554,"Pos Early","Pos Early","Pos Early",155554,15500,400,"Pos Early",-0.0279363071845137
0.0360253792863809,-0.665427729910432,0.248309818438752,0.804054432159139,0.962632184337089,-5.94131648743405,100020542,"100020542","Lipid","Androgenic Steroids",3425,"NAMED","BRPLOVMHAFXVOQ-KXVRARTKSA-N","O[C@@H]1[C@@]2([H])[C@](CCC3[C@]2(C)CC[C@H](O[C@@H]4O[C@H](C(O)=O)[C@@H](O)[C@H](O)[C@H]4O)C3)([H])[C@@]5([H])[C@](C(CC5)=O)(C)C1","11beta-hydroxyetiocholanolone glucuronide*","11beta-hydroxyetiocholanolone glucuronide*","17181-15-6",NA,NA,NA,NA,NA,NA,NA,64418,64418,64418,209,209,209,237607,237607,237607,"Neg","Neg","Neg",237607,64418,209,"Neg",0.0278157569089169
0.00508790211410748,-0.00966485291907225,0.248034467173763,0.804267214395867,0.962632184337089,-5.9413806787252,100006290,"100006290","Lipid","Sphingomyelins",3185,"NAMED","AADLTHQNYQJHQV-SVLGDMRNSA-N","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCCCCCCCCCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","sphingomyelin (d18:1/20:0, d16:1/22:0)*","sphingomyelin (d18:1/20:0, d16:1/22:0)*",NA,23113477,"HMDB0012102",NA,44260124,"SM 38:1;O2","Unknown","Unknown",48490,48490,48490,402,402,402,164042,164042,164042,"Pos Late","Pos Late","Pos Late",164042,48490,402,"Pos Late",0.0277849119592502
-0.0104296100798893,-0.0181493332394992,-0.243749115764544,0.8075817713934,0.962632184337089,-5.94236992294368,893,"893","Lipid","Long Chain Saturated Fatty Acid",1562,"NAMED","VKOBVWXKNCXXDE-UHFFFAOYSA-N","CCCCCCCCCCCCCCCCCCCC(O)=O","arachidate (20:0)","arachidate (20:0)","506-30-9",10035,"HMDB0002212","C06425",10467,NA,NA,NA,1118,1118,1118,209,209,209,125716,125716,125716,"Neg","Neg","Neg",125716,1118,209,"Neg",-0.0273048653230858
0.00571252225417906,-0.0243455021287934,0.24007463639309,0.81042648843947,0.962632184337089,-5.94320449323246,100006314,"100006314","Lipid","Sphingomyelins",3179,"NAMED","LQINJRUGTUOHGS-YPDYIYJKSA-N","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCCCCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*","sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*","121999-58-4",28532779,"HMDB0240617,HMDB0240608",NA,NA,"SM 33:1;O2","Unknown","Unknown",52433,52433,52433,402,402,402,164557,164557,164557,"Pos Late","Pos Late","Pos Late",164557,52433,402,"Pos Late",0.0268932487965794
0.0228068803576122,-0.149115865413026,0.234737816296458,0.814562794016003,0.962632184337089,-5.94439397333932,100004561,"100004561","Amino Acid","Tryptophan Metabolism",281,"NAMED","LLLPDUXGHXIXIW-UHFFFAOYSA-N","OC(C1=CC=CC=C1N([H])C=O)=O","N-formylanthranilic acid","N-formylanthranilic acid","3342-77-6",91624,"HMDB0004089","C05653",101399,NA,NA,NA,43549,43549,43549,209,209,209,212072,212072,212072,"Neg","Neg","Neg",212072,43549,209,"Neg",0.0262954162525104
0.00582683166754458,0.0110617916787469,0.23340328225067,0.815597863421487,0.962632184337089,-5.94468728014916,409,"409","Energy","TCA Cycle",1491,"NAMED","BJEPYKJPYRNKOW-UHFFFAOYSA-N","OC(C(O)=O)CC(O)=O","malate","malate","6915-15-7",510,"HMDB0031518,HMDB0000156,HMDB0000744","C00149,C00711,C00497",525,NA,NA,NA,1303,1303,1303,209,209,209,123199,123199,123199,"Neg","Neg","Neg",123199,1303,209,"Neg",0.0261459212593695
0.0220738038968311,-0.206841781365654,0.224681784407425,0.822370646900431,0.962632184337089,-5.94656270812418,100002241,"100002241","Xenobiotics","Xanthine Metabolism",4800,"NAMED","YHNNPKUFPWLTOP-UHFFFAOYSA-N","CN(C1=C(N2)NC(NC1=O)=O)C2=O","7-methylurate","7-methylurate","612-37-3",62375,"HMDB0011107","C16355",69160,NA,NA,NA,39598,39598,39598,400,400,400,156601,156601,156601,"Pos Early","Pos Early","Pos Early",156601,39598,400,"Pos Early",0.02516893587307
0.00784080500612938,0.10338668066745,0.220524969778338,0.825603300486129,0.962632184337089,-5.94743149245781,561,"561","Amino Acid","Glutamate Metabolism",46,"NAMED","WHUUTDBJXJRKMK-VKHMYHEASA-N","O=C(O)[C@@H](N)CCC(O)=O","glutamate","glutamate","56-86-0",591,"HMDB0000148","C00025,C00217",33032,NA,NA,NA,57,57,57,400,400,400,155297,155297,155297,"Pos Early","Pos Early","Pos Early",155297,57,400,"Pos Early",0.0247032879741464
0.0159439536259527,-0.310223288815101,0.218732407992603,0.826998279002817,0.962632184337089,-5.94780112443399,926,"926","Lipid","Medium Chain Fatty Acid",1534,"NAMED","FUZZWVXGSFPDMH-UHFFFAOYSA-N","CCCCCC(O)=O","caproate (6:0)","caproate (6:0)","142-62-1",8552,"HMDB0000535","C01585",8892,NA,NA,NA,32489,32489,32489,209,209,209,125850,125850,125850,"Neg","Neg","Neg",125850,32489,209,"Neg",0.0245024845456323
0.00877948326187199,0.0415024092146112,0.218558750686318,0.827133507766297,0.962632184337089,-5.9478367441662,100002871,"100002871","Lipid","Lysophospholipid",2692,"NAMED","ZOJBSSVHFSBHMP-JJJSWPRASA-N","CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(OC[C@H](COP([O-])(OCC[N+](C)(C)C)=O)O)=O","1-adrenoyl-GPC (22:4)*","1-adrenoyl-GPC (22:4)*",NA,NA,"HMDB0010401",NA,52924039,"LPC 22:4","LPC 22:4","LPC 22:4/0:0",52698,52698,52698,402,402,402,165471,165471,165471,"Pos Late","Pos Late","Pos Late",165471,52698,402,"Pos Late",0.0244830313905076
-0.018556714410477,-0.158674528864323,-0.21520910482076,0.829741780074113,0.962632184337089,-5.9485188234652,100002061,"100002061","Lipid","Lysophospholipid",2752,"NAMED","TWBVHOYVCUOMJY-PAUXXPOVSA-N","OC[C@](OC(CC\C=C/C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)([H])COP(OCCN)(O)=O","2-docosahexaenoyl-GPE (22:6)*","2-docosahexaenoyl-GPE (22:6)*",NA,NA,"HMDB0011496",NA,NA,"LPE 22:6","LPE 22:6","LPE 0:0/22:6",34258,34258,34258,209,209,209,144195,144195,144195,"Neg","Neg","Neg",144195,34258,209,"Neg",-0.0241078028324379
0.0264428068509368,0.0358951707350065,0.21473510652303,0.830111021846769,0.962632184337089,-5.94861449190614,100002911,"100002911","Lipid","Secondary Bile Acid Metabolism",3584,"NAMED","GHCZAUBVMUEKKP-XROMFQGDSA-N","[H][C@]1([C@H](C)CCC(NCC(O)=O)=O)CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@@]21C","glycoursodeoxycholate","glycoursodeoxycholate","64480-66-6",19973534,"HMDB0000708",NA,12310288,NA,NA,NA,39379,39379,39379,209,209,209,143714,143714,143714,"Neg","Neg","Neg",143714,39379,209,"Neg",0.0240547053693259
0.0256375982694378,-0.0125108671881479,0.214731299647455,0.830113987532243,0.962632184337089,-5.94861525940517,361,"361","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing",4322,"NAMED","UGQMRVRMYYASKQ-KQYNXXCUSA-N","O[C@H]1[C@H](N2C(N=CN=C3O)=C3N=C2)O[C@H](CO)[C@H]1O","inosine","inosine","58-63-9",21241953,"HMDB0000195","C00294",6021,NA,NA,NA,1123,1123,1123,209,209,209,123191,123191,123191,"Neg","Neg","Neg",123191,1123,209,"Neg",0.0240542789217281
0.00426645549920134,0.0139534744269465,0.211062003398853,0.832973561905969,0.963047511512907,-5.94934872303221,100008954,"100008954","Lipid","Dihydrosphingomyelins",3162,"NAMED","QHZIGNLCLJPLCU-QPPIDDCLSA-N","[H][C@](NC(CCCCCCCCCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])CCCCCCCCCCCCCCC","palmitoyl dihydrosphingomyelin (d18:0/16:0)*","palmitoyl dihydrosphingomyelin (d18:0/16:0)*",NA,8115586,"HMDB0010168",NA,9939965,"SM 34:0;O2","SM 18:0;O2_16:0","SM 18:0;O2/16:0",52434,52434,52434,402,402,402,164558,164558,164558,"Pos Late","Pos Late","Pos Late",164558,52434,402,"Pos Late",0.0236432430105441
