"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM","PTSDBioPriority_v8"
0.0279172629945292,-0.0603413808092113,0.627612048446425,0.530730314084175,0.992965231627029,-5.44950562325912,100001501,"100001501","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",1931,"NAMED","IPOLTUVFXFHAHI-WHIOSMTNSA-N","[O-]C(C[C@@H](OC(CCCCCCC/C=C\CCCCCCCC)=O)C[N+](C)(C)C)=O","oleoylcarnitine (C18:1)","oleoylcarnitine (C18:1)","38677-66-6",21403150,"HMDB0005065",NA,6441392,NA,NA,NA,35160,35160,35160,402,402,402,158710,158710,158710,"Pos Late","Pos Late","Pos Late",158710,35160,402,"Pos Late",TRUE
0.0158793680388859,0.00319959713115624,0.625302428958662,0.532242601807631,0.992965231627029,-5.45076924691591,1134,"1134","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing",4334,"NAMED","LEHOTFFKMJEONL-UHFFFAOYSA-N","O=C1NC(NC(NC2=O)=O)=C2N1","urate","urate","120K5305,69-93-2",NA,"HMDB0000289","C00366",1175,NA,NA,NA,1604,1604,1604,209,209,209,124593,124593,124593,"Neg","Neg","Neg",124593,1604,209,"Neg",TRUE
0.0560168403641284,-0.0614135725104258,0.624635631611659,0.532679807530429,0.992965231627029,-5.4511330161514,100001073,"100001073","Lipid","Androgenic Steroids",3418,"NAMED","ZMITXKRGXGRMKS-HLUDHZFRSA-N","C[C@]1([C@](CC2)([H])[C@]3([H])CC[C@@]4([H])C[C@H](OS(=O)(O)=O)CC[C@]4(C)[C@@]3([H])CC1)C2=O","androsterone sulfate","androsterone sulfate","2479-86-9",19988780,"HMDB0002759",NA,159663,NA,NA,NA,31591,31591,31591,209,209,209,126075,126075,126075,"Neg","Neg","Neg",126075,31591,209,"Neg",TRUE
0.039118716381209,0.0117477789065135,0.620685530448593,0.535272656314027,0.992965231627029,-5.45328087130271,100009142,"100009142","Lipid","Phosphatidylcholine (PC)",2383,"NAMED","GLPAGCOJQYNMCC-NEEAVLKMSA-N","O=C(CCCCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O","1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n6)*","1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n6)*",NA,24766719,"HMDB0008055",NA,24778871,"PC 40:5","PC 18:0_22:5(4,7,10,13,16)","Unknown",52700,52700,52700,402,402,402,165473,165473,165473,"Pos Late","Pos Late","Pos Late",165473,52700,402,"Pos Late",TRUE
0.0169818528231235,-0.0458114894902303,0.610145966075748,0.54222182914883,0.992965231627029,-5.45894536976536,100004328,"100004328","Lipid","Sphingomyelins",3177,"NAMED","KYICBZWZQPCUMO-PSALXKTOSA-N","CCCCCCCCCCCCCC(N[C@@](COP([O-])(OCC[N+](C)(C)C)=O)([C@](O)(/C=C/CCCCCCCCCCCCC)[H])[H])=O","sphingomyelin (d18:1/14:0, d16:1/16:0)*","sphingomyelin (d18:1/14:0, d16:1/16:0)*",NA,9608732,"HMDB0012097",NA,11433862,"SM 32:1;O2","Unknown","Unknown",42463,42463,42463,402,402,402,164531,164531,164531,"Pos Late","Pos Late","Pos Late",164531,42463,402,"Pos Late",TRUE
0.0672192996713569,-0.00087943924330515,0.605902303023636,0.545032771029382,0.992965231627029,-5.46119862366918,100009264,"100009264","Lipid","Primary Bile Acid Metabolism",3540,"NAMED","ABFZMYIIUREPLL-ASWJIRIHSA-N","O[C@H]1[C@@]2([C@@]([H])([C@]3(CC[C@H](C[C@]3(C1)[H])O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(O)=O)O)O)O)C)CC[C@]5([C@]2(CC[C@@H]5[C@@H](CCC(NCC(O)=O)=O)C)[H])C)[H]","glycochenodeoxycholate glucuronide (1)","glycochenodeoxycholate glucuronide (1)",NA,NA,"HMDB0002579",NA,44263370,NA,NA,NA,52983,52983,52983,209,209,209,166140,166140,166140,"Neg","Neg","Neg",166140,52983,209,"Neg",TRUE
0.026494235526694,-0.0839855652325298,0.604667929906997,0.54585157781565,0.992965231627029,-5.46185126570006,100002173,"100002173","Lipid","Lysophospholipid",2649,"NAMED","RJZVWDTYEWCUAR-QFIPXVFZSA-N","O=P(OCC[N+](C)(C)C)([O-])OC[C@@H](O)COC(CCCCCCCCCCCCCC)=O","1-pentadecanoyl-GPC (15:0)*","1-pentadecanoyl-GPC (15:0)*",NA,NA,"HMDB0010381",NA,24779458,"LPC 15:0","LPC 15:0","LPC 15:0/0:0",37418,37418,37418,402,402,402,158898,158898,158898,"Pos Late","Pos Late","Pos Late",158898,37418,402,"Pos Late",TRUE
0.0465035571635102,0.0253690272244779,0.59703764553171,0.550927646166344,0.992965231627029,-5.46585516163724,100001277,"100001277","Lipid","Long Chain Monounsaturated Fatty Acid",1585,"NAMED","BBOWBNGUEWHNQZ-KTKRTIGZSA-N","O=C(O)CCCCCCCC/C=C\CCCCCCCC","nonadecenoate (19:1)","nonadecenoate (19:1)","73033-09-7",4471938,"HMDB0013622",NA,5312513,NA,NA,NA,33972,33972,33972,209,209,209,126131,126131,126131,"Neg","Neg","Neg",126131,33972,209,"Neg",TRUE
0.0178646301228144,-0.0417596215072881,0.594826397933602,0.552402850124957,0.992965231627029,-5.46700617713693,100000265,"100000265","Amino Acid","Tryptophan Metabolism",274,"NAMED","YGPSJZOEDVAXAB-QMMMGPOBSA-N","N[C@H](C(O)=O)CC(C1=CC=CC=C1N)=O","kynurenine","kynurenine","2922-83-0",141580,"HMDB0000684","C00328",161166,NA,NA,NA,15140,15140,15140,400,400,400,155539,155539,155539,"Pos Early","Pos Early","Pos Early",155539,15140,400,"Pos Early",TRUE
0.0264185036890767,-0.0516807154925333,0.585133288666653,0.558893140053366,0.992965231627029,-5.47200074928224,267,"267","Lipid","Phospholipid Metabolism",2278,"NAMED","YHHSONZFOIEMCP-UHFFFAOYSA-N","C[N+](C)(CCOP(O)([O-])=O)C","choline phosphate","phosphocholine","72556-74-2",119298,"HMDB0001565","C00588",1014,NA,NA,NA,34396,34396,34396,400,400,400,156099,156099,156099,"Pos Early","Pos Early","Pos Early",156099,34396,400,"Pos Early",FALSE
-0.125904903458506,-0.433086132509975,-0.574453743453751,0.566086587167962,0.992965231627029,-5.47740897315486,100020823,"100020823","Lipid","Secondary Bile Acid Metabolism",3567,"NAMED","AXDXVEYHEODSPN-HVATVPOCSA-N","[H][C@@]12[C@@]3(C)CC[C@@H](OS(=O)(O)=O)C[C@@]3([H])CC[C@@]1([H])[C@]4([H])CC[C@]([H])([C@H](C)CCC(O)=O)[C@@]4(C)CC2","lithocholate sulfate (1)","lithocholate sulfate (1)",NA,NA,"HMDB0000907",NA,451489,NA,NA,NA,62526,62526,62526,209,209,209,219859,219859,219859,"Neg","Neg","Neg",219859,62526,209,"Neg",TRUE
0.0160066611566583,-0.00338492558945875,0.573868926078033,0.566481654140274,0.992965231627029,-5.47770238371462,100006298,"100006298","Lipid","Sphingomyelins",3172,"NAMED","QEDPUVGSSDPBMD-XTAIVQBESA-N","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCCCCCCCCCCCCCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","lignoceroyl sphingomyelin (d18:1/24:0)","lignoceroyl sphingomyelin (d18:1/24:0)","60037-60-7",24846875,"HMDB0011697",NA,NA,"SM 42:1;O2","SM 18:1;O2_24:0","SM 18:1;O2/24:0",57330,57330,57330,402,402,402,210828,210828,210828,"Pos Late","Pos Late","Pos Late",210828,57330,402,"Pos Late",TRUE
0.0378946764153208,-0.106075616097256,0.567914292785068,0.570513316170646,0.992965231627029,-5.48067155853532,100009140,"100009140","Lipid","Phosphatidylcholine (PC)",2313,"NAMED","HAIPHKFLSXSDAN-BLOCXYQCSA-N","O=C(CCCCCCCCCCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O","1-myristoyl-2-docosahexaenoyl-GPC (14:0/22:6)*","1-myristoyl-2-docosahexaenoyl-GPC (14:0/22:6)*",NA,24766568,"HMDB0007892",NA,24778639,"PC 36:6","PC 14:0_22:6","Unknown",53196,53196,53196,402,402,402,166626,166626,166626,"Pos Late","Pos Late","Pos Late",166626,53196,402,"Pos Late",TRUE
0.0497206222839285,-0.0819532399514253,0.563716929627522,0.573363329640132,0.992965231627029,-5.48274602254551,100002152,"100002152","Lipid","Androgenic Steroids",3461,"NAMED","UNURIUSTYBXRLV-UHFFFAOYSA-N","CC12CCC(O)CC1=CCC3C2CCC4(C)C3CC(OS(=O)(O)=O)C4=O","andro steroid monosulfate C19H28O6S (1)*","andro steroid monosulfate C19H28O6S (1)*",NA,NA,NA,NA,NA,NA,NA,NA,32827,32827,32827,209,209,209,149822,149822,149822,"Neg","Neg","Neg",149822,32827,209,"Neg",TRUE
-0.0344693860913093,0.0116513713646247,-0.562721992417963,0.574039886282053,0.992965231627029,-5.48323549977878,182,"182","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism",4503,"NAMED","GJAWHXHKYYXBSV-UHFFFAOYSA-N","OC(C(C=CC=N1)=C1C(O)=O)=O","quinolinate","quinolinate","89-00-9",1037,"HMDB0000232","C03722",1066,NA,NA,NA,1899,1899,1899,400,305,400,155456,146452,155456,"Pos Early","Polar","Pos Early",155456,1899,400,"Pos Early",TRUE
0.02532549676001,-0.0512393541825771,0.558367452798497,0.577005432378313,0.992965231627029,-5.48536764376328,100000580,"100000580","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",1259,"NAMED","MPCAJMNYNOGXPB-SLPGGIOYSA-N","O[C@@H]1[C@@H](CO)OC[C@H](O)[C@H]1O","1,5-anhydroglucitol (1,5-AG)","1,5-anhydroglucitol (1,5-AG)","154-58-5",NA,"HMDB0002712","C07326",64960,NA,NA,NA,20675,20675,20675,209,209,209,123293,123293,123293,"Neg","Neg","Neg",123293,20675,209,"Neg",TRUE
0.0110832214448169,-0.0161200097778448,0.552316156546184,0.581138386011513,0.992965231627029,-5.48830326036464,100004329,"100004329","Lipid","Sphingomyelins",3181,"NAMED","IWHLTJGDYLJQSH-FLPFCPAFSA-N","CCCCC/C=C/CCCCCCCCC(N[C@@](COP([O-])(OCC[N+](C)(C)C)=O)([C@](O)(/C=C/CCCCCCCCCCCCC)[H])[H])=O","sphingomyelin (d18:2/16:0, d18:1/16:1)*","sphingomyelin (d18:2/16:0, d18:1/16:1)*",NA,NA,"HMDB0240638,HMDB0240613",NA,NA,"SM 34:2;O2","Unknown","Unknown",42459,42459,42459,402,402,402,161023,161023,161023,"Pos Late","Pos Late","Pos Late",161023,42459,402,"Pos Late",TRUE
-0.0163452527012633,-0.00271804086435443,-0.551825630194352,0.581474028650319,0.992965231627029,-5.48853981754511,100009037,"100009037","Lipid","Phosphatidylcholine (PC)",2362,"NAMED","ZSKWZJYUVZYDQU-WESJWMGVSA-N","O=C(CCCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CCCCCCC/C=C\C/C=C\CCCCC)=O","1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*","1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*",NA,NA,NA,NA,52922491,"PC 35:2","PC 17:0_18:2","Unknown",52500,52500,52500,402,402,402,165192,165192,165192,"Pos Late","Pos Late","Pos Late",165192,52500,402,"Pos Late",TRUE
0.0168247017725369,-0.0548164549034256,0.547734583530239,0.584276869047066,0.992965231627029,-5.49050456376669,100001359,"100001359","Energy","TCA Cycle",1481,"NAMED",NA,NA,"aconitate [cis or trans]","aconitate [cis or trans]",NA,NA,"HMDB0000958,HMDB000072","C004174,C02341",444212643757,NA,NA,NA,46173,46173,46173,209,209,209,144239,144239,144239,"Neg","Neg","Neg",144239,46173,209,"Neg",TRUE
0.050890613139608,0.115791614799215,0.538614563730027,0.590547900078562,0.992965231627029,-5.49483188017686,452,"452","Lipid","Long Chain Monounsaturated Fatty Acid",1574,"NAMED","SECPZKHBENQXJG-FPLPWBNLSA-N","CCCCCC\C=C/CCCCCCCC(O)=O","palmitoleate (16:1n7)","palmitoleate (16:1n7)","373-49-9",393216,"HMDB0003229","C08362",445638,NA,NA,NA,33447,33447,33447,209,209,209,126083,126083,126083,"Neg","Neg","Neg",126083,33447,209,"Neg",TRUE
0.0330205838700299,0.074949094430691,0.537931435397322,0.591018867999458,0.992965231627029,-5.49515310449722,1526,"1526","Lipid","Phosphatidylethanolamine (PE)",2453,"NAMED","FHQVHHIBKUMWTI-OTMQOFQLSA-N","CCCCCCCC\C=C/CCCCCCCC(O[C@](COC(CCCCCCCCCCCCCCC)=O)(COP([O-])(OCC[N+]([H])([H])[H])=O)[H])=O","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)","26662-94-2",4446615,"HMDB0005320",NA,5283496,"PE 34:1","PE 16:0_18:1","Unknown",19263,19263,19263,402,402,402,164198,164198,164198,"Pos Late","Pos Late","Pos Late",164198,19263,402,"Pos Late",TRUE
0.0843785497901375,-0.162037837876452,0.537147829191628,0.591559321851366,0.992965231627029,-5.49552107512639,100006644,"100006644","Lipid","Secondary Bile Acid Metabolism",3560,"NAMED","UCVGCHGIKFWAGH-WQVRBXQRSA-N","C[C@@]12[C@@](CCC3C2C[C@H](O)[C@@]4(C)C3CC[C@@H]4[C@@H](CCC(NCCS(O)(=O)=O)=O)C)([H])C[C@H](OS(O)(=O)=O)CC1","taurodeoxycholic acid 3-sulfate","taurodeoxycholic acid 3-sulfate",NA,NA,NA,NA,NA,NA,NA,NA,62889,62889,62889,209,209,209,220740,220740,220740,"Neg","Neg","Neg",220740,62889,209,"Neg",TRUE
-0.0323779115846311,-0.135769770460025,-0.531510101834561,0.595454352694265,0.992965231627029,-5.4981527149791,100005353,"100005353","Lipid","Lysophospholipid",2671,"NAMED","WYIMORDZGCUBAA-UHFFFAOYSA-N","C[N+](CCOP(OCC(O)COC(CCCCCCCCCCCCCCCCCC)=O)([O-])=O)(C)C","1-nonadecanoyl-GPC (19:0)","1-nonadecanoyl-GPC (19:0)","108273-88-7",24823014,NA,NA,NA,"LPC 19:0","LPC 19:0","LPC 19:0/0:0",47087,47087,47087,402,402,402,159895,159895,159895,"Pos Late","Pos Late","Pos Late",159895,47087,402,"Pos Late",TRUE
-0.0259473265278292,-0.0459555875815445,-0.531263291212902,0.595625163210752,0.992965231627029,-5.49826726984311,100003594,"100003594","Peptide","Dipeptide",957,"NAMED","JMCOUWKXLXDERB-UHFFFAOYSA-N","OC(C(CC1=CNC2=C1C=CC=C2)NC(C(CC3=CC=CC=C3)N)=O)=O","phenylalanyltryptophan","phenylalanyltryptophan","24587-41-5",10443429,"HMDB0029006",NA,134906,NA,NA,NA,41377,41377,41377,209,209,209,145131,145131,145131,"Neg","Neg","Neg",145131,41377,209,"Neg",TRUE
0.038518774685999,0.0034020507133914,0.530900064221996,0.595876549132342,0.992965231627029,-5.4984357913642,100002028,"100002028","Lipid","Androgenic Steroids",3428,"NAMED","VPDALJSLCNNODJ-QJIZPQHZSA-N","O[C@H]1CCC2C3CCC4=C[C@@H](OS(=O)(O)=O)CC[C@]4(C)C3CC[C@@]21C","androstenediol (3beta,17beta) monosulfate (1)","androstenediol (3beta,17beta) monosulfate (1)","521-17-5",NA,"HMDB0240429",NA,12967063113847300,NA,NA,NA,37211,37211,37211,209,209,209,144263,144263,144263,"Neg","Neg","Neg",144263,37211,209,"Neg",TRUE
-0.0330732897922398,-0.111887950633575,-0.524403625548894,0.600380856569621,0.992965231627029,-5.50143043113452,100002067,"100002067","Lipid","Pregnenolone Steroids",3327,"NAMED","MENQCIVHHONJLU-UHFFFAOYSA-N","CC(C1CCC2C3CCC4CC(OS(O)(=O)=O)CCC4(C3CCC12C)C)=O","pregnenediol sulfate (C21H34O5S)*","pregnenediol sulfate (C21H34O5S)*","1247-64-9",13465233,NA,NA,NA,NA,NA,NA,32619,32619,32619,209,209,209,149838,149838,149838,"Neg","Neg","Neg",149838,32619,209,"Neg",TRUE
-0.016398441556584,-0.049163408152954,-0.523199273462042,0.601217469238764,0.992965231627029,-5.5019816604899,461,"461","Energy","Oxidative Phosphorylation",1508,"NAMED","NBIIXXVUZAFLBC-UHFFFAOYSA-N","O=P(O)(O)O","phosphate","phosphate","7664-38-2",1032,"HMDB0001429","C00009",1061,NA,NA,NA,42109,42109,42109,400,400,400,156915,156915,156915,"Pos Early","Pos Early","Pos Early",156915,42109,400,"Pos Early",TRUE
0.0151845245927742,-0.0103017843237773,0.521871815904984,0.602140345668107,0.992965231627029,-5.50258765214033,100008955,"100008955","Lipid","Sphingomyelins",3171,"NAMED","SXZWBNWTCVLZJN-NMIJJABPSA-N","[H][C@](NC(CCCCCCCCCCCCCCCCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])/C=C/CCCCCCCCCCCCC","tricosanoyl sphingomyelin (d18:1/23:0)*","tricosanoyl sphingomyelin (d18:1/23:0)*",NA,NA,"HMDB0012105",NA,NA,"SM 41:1;O2","SM 18:1;O2_23:0","SM 18:1;O2/23:0",52436,52436,52436,402,402,402,164560,164560,164560,"Pos Late","Pos Late","Pos Late",164560,52436,402,"Pos Late",TRUE
-0.0204976958720126,-0.0370492798788243,-0.51461116411486,0.607199535049089,0.992965231627029,-5.50587489248199,1052,"1052","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",1282,"NAMED","RBNPOMFGQQGHHO-UHFFFAOYSA-N","O=C(O)C(O)CO","glycerate","glycerate","600-19-1",732,"HMDB0000139,HMDB0006372","C00258",439194752,NA,NA,NA,1572,1572,1572,305,305,305,146444,146444,146444,"Polar","Polar","Polar",146444,1572,305,"Polar",TRUE
-0.0537418936353174,-0.10022690200161,-0.513180472302066,0.608198655745323,0.992965231627029,-5.50651723416442,100021990,"100021990","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",1969,"NAMED","RCXSFDNDEVSQNG-UHFFFAOYSA-N","[O-]C(CC(OC(C(O)CCCCCC)=O)C[N+](C)(C)C)=O","3-hydroxyoctanoylcarnitine (1)","3-hydroxyoctanoylcarnitine (1)",NA,NA,NA,NA,NA,NA,NA,NA,64393,64393,64393,400,400,400,237477,237477,237477,"Pos Early","Pos Early","Pos Early",237477,64393,400,"Pos Early",TRUE
0.0551395476773455,0.00347048623078723,0.512481370397729,0.608687139769655,0.992965231627029,-5.50683046274571,100002018,"100002018","Lipid","Androgenic Steroids",3446,"NAMED","LERFMBCTNMFXCT-ILBJSTGGSA-N","C[C@@]12[C@](CCC3C2CC[C@@]4(C)C3CC[C@@H]4O)([H])C[C@H](OS(=O)(O)=O)CC1","5alpha-androstan-3alpha,17beta-diol monosulfate (1)","5alpha-androstan-3alpha,17beta-diol monosulfate (1)",NA,NA,"HMDB0247995",NA,121596226121596000,NA,NA,NA,37186,37186,37186,209,209,209,144270,144270,144270,"Neg","Neg","Neg",144270,37186,209,"Neg",TRUE
0.0270335439124509,0.0707180455476938,0.511784591650928,0.60917417512785,0.992965231627029,-5.50714222640493,424,"424","Lipid","Long Chain Saturated Fatty Acid",1555,"NAMED","IPCSVZSSVZVIGE-UHFFFAOYSA-N","OC(CCCCCCCCCCCCCCC)=O","palmitate (16:0)","palmitate (16:0)","57-10-3",960,"HMDB0000220","C00249",985,NA,NA,NA,1336,1336,1336,209,209,209,125720,125720,125720,"Neg","Neg","Neg",125720,1336,209,"Neg",TRUE
0.0151870838832949,-0.0258190977626141,0.507905027960281,0.611888990039649,0.992965231627029,-5.50887043248949,100009030,"100009030","Lipid","Lactosylceramides (LCER)",3150,"NAMED","HLIJNIKSBCIDGO-QKLMXXKVSA-N","O=C(CCCCCCCCCCCCCCC)N[C@@]([C@]([H])(O)/C=C/CCCCCCCCCCCCC)([H])CO[C@H](O1)[C@H](O)[C@@H](O)[C@@H]([C@H]1CO)O[C@H](O2)[C@H](O)[C@@H](O)[C@H]([C@H]2CO)O","lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)","lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)","4201-62-1",NA,"HMDB0006750",NA,53477895,"LacCer 34:1;O2","LacCer 18:1;O2_16:0","LacCer 18:1;O2/16:0",53010,53010,53010,402,402,402,166340,166340,166340,"Pos Late","Pos Late","Pos Late",166340,53010,402,"Pos Late",TRUE
0.0246140138149987,0.0644933307150827,0.503549719785139,0.614943339221337,0.992965231627029,-5.51079473366553,100008990,"100008990","Lipid","Phosphatidylethanolamine (PE)",2461,"NAMED","DRIVXEVMDWCWLI-CAQMIEAISA-N","O=C(CCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCCN)(O)=O)OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O","1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*","1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*",NA,7825750,"HMDB0005323","C05210",9546800,"PE 36:4","PE 16:0_20:4","Unknown",52464,52464,52464,402,402,402,165131,165131,165131,"Pos Late","Pos Late","Pos Late",165131,52464,402,"Pos Late",TRUE
-0.0200281460989586,0.0192334116735666,-0.496656218371189,0.619791260442966,0.992965231627029,-5.51380681567104,100015687,"100015687","Lipid","Phosphatidylethanolamine (PE)",2493,"NAMED","XWVCHGXTKMKQBL-RGNSOIIYSA-N","O=C(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)OC(COP(OCCN)(O)=O)CO/C=C/CCCCCC/C=C\CCCCCCCC","phosphatidylethanolamine (P-18:1/20:4, P-16:0/22:5n3)*","phosphatidylethanolamine (P-18:1/20:4, P-16:0/22:5n3)*",NA,NA,"HMDB0011360",NA,53480850,"PE O-38:6","Unknown","Unknown",57411,57411,57411,402,402,402,211060,211060,211060,"Pos Late","Pos Late","Pos Late",211060,57411,402,"Pos Late",TRUE
0.0731010139280298,-0.218506642497771,0.49431123969182,0.62144419727021,0.992965231627029,-5.51482199607738,100001872,"100001872","Lipid","Phosphatidylserine (PS)",2552,"NAMED","SVOUGFFDROZBJI-DNALCEECSA-N","O=C(CCCCCCCCCCCCCCCCC)OC[C@]([H])(COP(O)(OC[C@]([NH3+])(C([O-])=O)[H])=O)OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O","1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)","1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)",NA,NA,"HMDB0012383",NA,24779545,"PS 38:4","PS 18:0_20:4","Unknown",52235,52235,52235,402,402,402,164206,164206,164206,"Pos Late","Pos Late","Pos Late",164206,52235,402,"Pos Late",TRUE
0.0174989668733634,-0.0325872761503936,0.485908821329716,0.627382655494,0.992965231627029,-5.5184201633394,100009036,"100009036","Lipid","Phosphatidylcholine (PC)",2361,"NAMED","SXNXGNVZTLZDHE-IYEJTHTFSA-N","O=C(CCCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CCCCCCC/C=C\CCCCCCCC)=O","1-margaroyl-2-oleoyl-GPC (17:0/18:1)*","1-margaroyl-2-oleoyl-GPC (17:0/18:1)*",NA,24822423,"HMDB0256160",NA,NA,"PC 35:1","PC 17:0_18:1","Unknown",52499,52499,52499,402,402,402,165191,165191,165191,"Pos Late","Pos Late","Pos Late",165191,52499,402,"Pos Late",TRUE
-0.0522437479386459,-0.214901437040896,-0.482347896131751,0.629906727096956,0.992965231627029,-5.51992647993579,100002241,"100002241","Xenobiotics","Xanthine Metabolism",4800,"NAMED","YHNNPKUFPWLTOP-UHFFFAOYSA-N","CN(C1=C(N2)NC(NC1=O)=O)C2=O","7-methylurate","7-methylurate","612-37-3",62375,"HMDB0011107","C16355",69160,NA,NA,NA,39598,39598,39598,400,400,400,156601,156601,156601,"Pos Early","Pos Early","Pos Early",156601,39598,400,"Pos Early",TRUE
-0.0327967872216662,-0.0728413866965292,-0.481918682387449,0.630211258636687,0.992965231627029,-5.52010729588845,100015834,"100015834","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",1914,"NAMED","YDUFZFUYBBPVLJ-UHFFFAOYSA-N","O=C(CCCCCCCCCCCCCCCCCCCCCCC)OC(C[N+](C)(C)C)CC([O-])=O","lignoceroylcarnitine (C24)*","lignoceroylcarnitine (C24)*",NA,NA,"HMDB0240665",NA,NA,NA,NA,NA,57515,57515,57515,402,402,402,211216,211216,211216,"Pos Late","Pos Late","Pos Late",211216,57515,402,"Pos Late",TRUE
-0.00888903515844636,-0.00343258927412165,-0.480595106643634,0.631150635751914,0.992965231627029,-5.52066396251759,1242,"1242","Nucleotide","Purine Metabolism, Adenine containing",4356,"NAMED","GFYLSDSUCHVORB-IOSLPCCCSA-N","N=C1C2=C(N([C@@]3([H])[C@@](O)([H])[C@@](O)([H])[C@](CO)([H])O3)C=N2)N=CN1C","N1-methyladenosine","1-methyladenosine","15763-06-1",4573813,"HMDB0003331","C02494",27476,NA,NA,NA,15650,15650,15650,400,400,400,155564,155564,155564,"Pos Early","Pos Early","Pos Early",155564,15650,400,"Pos Early",TRUE
-0.0253064894651547,-0.0482751447714777,-0.478949322580644,0.632319777279798,0.992965231627029,-5.52135380427399,100009126,"100009126","Lipid","Phosphatidylcholine (PC)",2419,"NAMED","UAVRPIXHIHJERN-CBTSKTMBSA-N","O=C(CCCCCCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O","1-arachidoyl-2-arachidonoyl-GPC (20:0/20:4)*","1-arachidoyl-2-arachidonoyl-GPC (20:0/20:4)*",NA,24766940,"HMDB0008279",NA,24779048,"PC 40:4","PC 20:0_20:4","Unknown",55062,55062,55062,402,402,402,208176,208176,208176,"Pos Late","Pos Late","Pos Late",208176,55062,402,"Pos Late",TRUE
-0.0494796920270462,-0.0663705610119304,-0.478256368388959,0.632812271991794,0.992965231627029,-5.52164359286493,100003470,"100003470","Lipid","Progestin Steroids",3351,"NAMED","ZFFFJLDTCLJDHL-JQYCEVDMSA-N","[H][C@]12CC[C@]3([C@@]4(CC[C@]([C@@H](O)C)([C@]4(CC[C@@]3([C@]1(CC[C@@H](O[C@@H]5O[C@H]([C@](O)=O)[C@H]([C@@H]([C@H]5O)O)O)C2)C)[H])C)[H])[H])[H]","pregnanediol-3-glucuronide","pregnanediol-3-glucuronide","1852-49-9",110346,"HMDB0010318",NA,123796,NA,NA,NA,40708,40708,40708,209,209,209,143065,143065,143065,"Neg","Neg","Neg",143065,40708,209,"Neg",TRUE
