"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM","PTSDBioPriority_v8"
-0.0380819006913153,-0.0322229448883753,-1.16843236558303,0.243403192333859,0.669379443350936,-5.2473495933157,100009132,"100009132","Lipid","Phosphatidylcholine (PC)",2414,"NAMED","FCTKCFNDGVBOBD-YZXVGOFNSA-N","O=C(CCCCCCC/C=C\C/C=C\CCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O","1-linoleoyl-2-docosahexaenoyl-GPC (18:2/22:6)*","1-linoleoyl-2-docosahexaenoyl-GPC (18:2/22:6)*",NA,24766818,"HMDB0008156",NA,24778983,"PC 40:8","PC 18:2_22:6","Unknown",53199,53199,53199,402,402,402,166629,166629,166629,"Pos Late","Pos Late","Pos Late",166629,53199,402,"Pos Late",TRUE
-0.0872873737142685,0.057629668861298,-1.16841370333652,0.243410706673068,0.669379443350936,-5.24736969647114,452,"452","Lipid","Long Chain Monounsaturated Fatty Acid",1574,"NAMED","SECPZKHBENQXJG-FPLPWBNLSA-N","CCCCCC\C=C/CCCCCCCC(O)=O","palmitoleate (16:1n7)","palmitoleate (16:1n7)","373-49-9",393216,"HMDB0003229","C08362",445638,NA,NA,NA,33447,33447,33447,209,209,209,126083,126083,126083,"Neg","Neg","Neg",126083,33447,209,"Neg",TRUE
-0.0963401666831314,-0.125005440880204,-1.15624123652614,0.248346857766883,0.672565555161031,-5.26041414091448,100004561,"100004561","Amino Acid","Tryptophan Metabolism",281,"NAMED","LLLPDUXGHXIXIW-UHFFFAOYSA-N","OC(C1=CC=CC=C1N([H])C=O)=O","N-formylanthranilic acid","N-formylanthranilic acid","3342-77-6",91624,"HMDB0004089","C05653",101399,NA,NA,NA,43549,43549,43549,209,209,209,212072,212072,212072,"Neg","Neg","Neg",212072,43549,209,"Neg",TRUE
-0.109274144121791,-0.0556127847247299,-1.1492476067857,0.251214498969119,0.672565555161031,-5.26784746069913,100009264,"100009264","Lipid","Primary Bile Acid Metabolism",3540,"NAMED","ABFZMYIIUREPLL-ASWJIRIHSA-N","O[C@H]1[C@@]2([C@@]([H])([C@]3(CC[C@H](C[C@]3(C1)[H])O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(O)=O)O)O)O)C)CC[C@]5([C@]2(CC[C@@H]5[C@@H](CCC(NCC(O)=O)=O)C)[H])C)[H]","glycochenodeoxycholate glucuronide (1)","glycochenodeoxycholate glucuronide (1)",NA,NA,"HMDB0002579",NA,44263370,NA,NA,NA,52983,52983,52983,209,209,209,166140,166140,166140,"Neg","Neg","Neg",166140,52983,209,"Neg",TRUE
0.055937039233025,-0.0299399769060802,1.14842121691911,0.251554875234256,0.672565555161031,-5.26872284993279,100005350,"100005350","Lipid","Lysophospholipid",2668,"NAMED","WKQNRCYKYCKESD-YHTMAJSVSA-N","C[N+](CCOP(OCC(O)COC(CCCCCCC/C=C/C/C=C/C/C=C/CC)=O)([O-])=O)(C)C","1-linolenoyl-GPC (18:3)*","1-linolenoyl-GPC (18:3)*",NA,NA,"HMDB0010388","C04100",NA,"LPC 18:3","LPC 18:3","LPC 18:3/0:0",45951,45951,45951,402,402,402,159653,159653,159653,"Pos Late","Pos Late","Pos Late",159653,45951,402,"Pos Late",TRUE
-0.180474873107452,-0.540023605921287,-1.14841609259527,0.251556986865425,0.672565555161031,-5.26872827614561,100000436,"100000436","Lipid","Secondary Bile Acid Metabolism",3557,"NAMED","WVULKSPCQVQLCU-BUXLTGKBSA-N","O=C(NCC(O)=O)CC[C@@H](C)[C@@H]1[C@@]2(C)[C@@H](O)C[C@]3([H])[C@@]4(C)CC[C@@H](O)C[C@@]4([H])CC[C@@]3([H])[C@@]2(CC1)[H]","glycodeoxycholate","glycodeoxycholate","360-65-6",NA,"HMDB0000631","C05464",3035026,NA,NA,NA,18477,18477,18477,209,209,209,123291,123291,123291,"Neg","Neg","Neg",123291,18477,209,"Neg",TRUE
0.0657433567041671,0.0226988489016275,1.1424858026921,0.254009066514707,0.674437866263188,-5.27499183569195,100002028,"100002028","Lipid","Androgenic Steroids",3428,"NAMED","VPDALJSLCNNODJ-QJIZPQHZSA-N","O[C@H]1CCC2C3CCC4=C[C@@H](OS(=O)(O)=O)CC[C@]4(C)C3CC[C@@]21C","androstenediol (3beta,17beta) monosulfate (1)","androstenediol (3beta,17beta) monosulfate (1)","521-17-5",NA,"HMDB0240429",NA,12967063113847300,NA,NA,NA,37211,37211,37211,209,209,209,144263,144263,144263,"Neg","Neg","Neg",144263,37211,209,"Neg",TRUE
0.143641496301384,0.118151898704666,1.12919050067439,0.259567028716044,0.678701181634198,-5.28891736494133,1629,"1629","Lipid","Primary Bile Acid Metabolism",3530,"NAMED","BHTRKEVKTKCXOH-BJLOMENOSA-N","C[C@@]12[C@@]([H])(CC[C@@]2([C@@H](CCC(NCCS(O)(=O)=O)=O)C)[H])[C@@]([C@@H](C[C@]3([H])C[C@H](O)CC4)O)([H])[C@]([C@]34C)([H])CC1","taurochenodeoxycholate","taurochenodeoxycholate","6009-98-9",343282,"HMDB0000951","C05465",387316,NA,NA,NA,18494,18494,18494,209,209,209,124667,124667,124667,"Neg","Neg","Neg",124667,18494,209,"Neg",TRUE
-0.0320779228348643,-0.0653566285254054,-1.12555821117454,0.261099829325233,0.678701181634198,-5.29269386341366,100015788,"100015788","Lipid","Sphingomyelins",3173,"NAMED","YMTVMVYOUDDTQJ-UOMMIRHQSA-N","[H][C@](NC(CCCCCCC/C=C\CCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])/C=C/CCCCCCCC/C=C\CCC","sphingomyelin (d18:2/18:1, d18:1/18:2)*","sphingomyelin (d18:2/18:1, d18:1/18:2)*",NA,NA,"HMDB0258342",NA,NA,"SM 36:2;O2","SM 18:2;O2_18:1","SM 18:2;O2/18:1",57474,57474,57474,402,402,402,211137,211137,211137,"Pos Late","Pos Late","Pos Late",211137,57474,402,"Pos Late",TRUE
-0.162975858867086,-0.495065104743231,-1.12231403020272,0.262474608236731,0.678701181634198,-5.2960563249323,100001743,"100001743","Amino Acid","Tryptophan Metabolism",271,"NAMED","AOHCBEAZXHZMOR-ZDUSSCGKSA-N","O=C([O-])[C@@H]([N@+](C)(C)C)CC1=CNC2=C1C=CC=C2","tryptophan betaine","tryptophan betaine","20671-76-5",390633,"HMDB0061115","C09213",442106,NA,NA,NA,37097,37097,37097,400,400,400,156317,156317,156317,"Pos Early","Pos Early","Pos Early",156317,37097,400,"Pos Early",TRUE
0.0525749789992829,-0.0676094899880001,1.12186284007302,0.262666171593495,0.678701181634198,-5.29652322491638,100015792,"100015792","Lipid","Sphingomyelins",3195,"NAMED","JONXXLXMISNQNG-BXMSAMRLSA-N","[H][C@](NC(CCCCCCCCCCCCCCCCCCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])/C=C/CCCCCCCCCCCCC","sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*","sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",NA,24846885,"HMDB0240675,HMDB0240674,HMDB0240673,HMDB0240671",NA,NA,"SM 43:1;O2","Unknown","Unknown",57478,57478,57478,402,402,402,211141,211141,211141,"Pos Late","Pos Late","Pos Late",211141,57478,402,"Pos Late",TRUE
-0.0599122817744408,-0.0327334625113873,-1.11002663873675,0.267726159512515,0.686154404383588,-5.30870498159673,100008930,"100008930","Lipid","Long Chain Monounsaturated Fatty Acid",1578,"NAMED","ZQPPMHVWECSIRJ-KTKRTIGZSA-N","OC(CCCCCCC/C=C\CCCCCCCC)=O","oleate/vaccenate (18:1)","oleate/vaccenate (18:1)",NA,NA,"HMDB0003231,HMDB0000573,HMDB0240219,HMDB0000207","C21944,C08367,C01712,C00712",5.28276163751752e+25,NA,NA,NA,52285,52285,52285,209,209,209,164313,164313,164313,"Neg","Neg","Neg",164313,52285,209,"Neg",TRUE
-0.0550255900585613,0.057357419739435,-1.10680472355878,0.26911510405694,0.686154404383588,-5.31199875192808,100008992,"100008992","Lipid","Phosphatidylethanolamine (PE)",2487,"NAMED","XYYHNDVKALDFHQ-OXHZBIAZSA-N","O=C(CCCCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCCN)(O)=O)OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O","1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*","1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*",NA,7825748,"HMDB0009012",NA,9546798,"PE 40:6","PE 18:0_22:6","Unknown",52466,52466,52466,402,402,402,165134,165134,165134,"Pos Late","Pos Late","Pos Late",165134,52466,402,"Pos Late",TRUE
-0.149836376644082,-0.456858568958477,-1.10093478784778,0.271658340402745,0.688081980625373,-5.31797516634093,100020259,"100020259","Partially Characterized Molecules","Partially Characterized Molecules",6709,"NAMED",NA,NA,"glutamine conjugate of C7H12O2*","glutamine conjugate of C7H12O2*",NA,NA,NA,NA,NA,NA,NA,NA,63658,63658,63658,209,209,209,223041,223041,223041,"Neg","Neg","Neg",223041,63658,209,"Neg",FALSE
0.0626402250703754,0.0546424306467182,1.09606351482934,0.273781402616486,0.688772885826709,-5.32291084635266,100001870,"100001870","Lipid","Phosphatidylethanolamine (PE)",2455,"NAMED","HBZNVZIRJWODIB-NHCUFCNUSA-N","O=C(CCCCCCC/C=C\C/C=C\CCCCC)O[C@@H](COP(OCCN)(O)=O)COC(CCCCCCCCCCCCCCC)=O","1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)","1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)",NA,7825697,"HMDB0005322",NA,9546747,"PE 34:2","PE 16:0_18:2","Unknown",42449,42449,42449,402,402,402,164197,164197,164197,"Pos Late","Pos Late","Pos Late",164197,42449,402,"Pos Late",TRUE
0.0815254363173743,-0.140419229806362,1.0805752848621,0.28060721169663,0.688772885826709,-5.33845945850206,100001987,"100001987","Lipid","Androgenic Steroids",3454,"NAMED","JHFAETDERBWUOO-ARKAXQQOSA-N","C[C@@]12[C@](CCC3C2CC[C@@]4(C)C3CC[C@@H]4OS(=O)(O)=O)([H])C[C@@H](OS(=O)(O)=O)CC1","5alpha-androstan-3beta,17beta-diol disulfate","5alpha-androstan-3beta,17beta-diol disulfate","571-20-0",NA,"HMDB00493","C12525",90186325,NA,NA,NA,37190,37190,37190,209,209,209,144226,144226,144226,"Neg","Neg","Neg",144226,37190,209,"Neg",TRUE
0.0692996939806224,-0.0662820172490027,1.07556584467479,0.282839548924775,0.688772885826709,-5.34344139964345,100005371,"100005371","Lipid","Lysophospholipid",2736,"NAMED","RNWSKZCVPICGIX-DQXFYRDTSA-N","O=C(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)OC[C@@](O)([H])COP(OCCN)(O)=O","1-dihomo-linolenoyl-GPE (20:3n3 or n6)*","1-dihomo-linolenoyl-GPE (20:3n3 or n6)*",NA,NA,"HMDB0011514,HMDB0011516",NA,NA,"LPE 20:3","LPE 20:3","LPE 20:3/0:0",44630,44630,44630,209,209,209,142531,142531,142531,"Neg","Neg","Neg",142531,44630,209,"Neg",TRUE
0.0399385371864262,0.0739909709106058,1.07126474339563,0.28476562174838,0.688772885826709,-5.34770072495164,100003151,"100003151","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",1936,"NAMED","MJLXQSQYKZWZCB-DQFWFXSYSA-N","[O-]C(C[C@H](C[N+](C)(C)C)OC(CCCCCCC/C=C\C/C=C\CCCCC)=O)=O","linoleoylcarnitine (C18:2)*","linoleoylcarnitine (C18:2)*","36816-10-1",4952667,"HMDB0006469",NA,6450015,NA,NA,NA,46223,46223,46223,402,402,402,159669,159669,159669,"Pos Late","Pos Late","Pos Late",159669,46223,402,"Pos Late",TRUE
0.079366653310877,-0.0771993643873053,1.07036120642235,0.285171640376174,0.688772885826709,-5.34859311549005,100002152,"100002152","Lipid","Androgenic Steroids",3461,"NAMED","UNURIUSTYBXRLV-UHFFFAOYSA-N","CC12CCC(O)CC1=CCC3C2CCC4(C)C3CC(OS(=O)(O)=O)C4=O","andro steroid monosulfate C19H28O6S (1)*","andro steroid monosulfate C19H28O6S (1)*",NA,NA,NA,NA,NA,NA,NA,NA,32827,32827,32827,209,209,209,149822,149822,149822,"Neg","Neg","Neg",149822,32827,209,"Neg",TRUE
-0.0552990097050569,-0.127339189759934,-1.06820943057632,0.286139611354583,0.688772885826709,-5.35071575970581,100002067,"100002067","Lipid","Pregnenolone Steroids",3327,"NAMED","MENQCIVHHONJLU-UHFFFAOYSA-N","CC(C1CCC2C3CCC4CC(OS(O)(=O)=O)CCC4(C3CCC12C)C)=O","pregnenediol sulfate (C21H34O5S)*","pregnenediol sulfate (C21H34O5S)*","1247-64-9",13465233,NA,NA,NA,NA,NA,NA,32619,32619,32619,209,209,209,149838,149838,149838,"Neg","Neg","Neg",149838,32619,209,"Neg",TRUE
-0.0372224121184133,-0.111517614648838,-1.06572821619019,0.287258316225194,0.688772885826709,-5.35315829558895,100002173,"100002173","Lipid","Lysophospholipid",2649,"NAMED","RJZVWDTYEWCUAR-QFIPXVFZSA-N","O=P(OCC[N+](C)(C)C)([O-])OC[C@@H](O)COC(CCCCCCCCCCCCCC)=O","1-pentadecanoyl-GPC (15:0)*","1-pentadecanoyl-GPC (15:0)*",NA,NA,"HMDB0010381",NA,24779458,"LPC 15:0","LPC 15:0","LPC 15:0/0:0",37418,37418,37418,402,402,402,158898,158898,158898,"Pos Late","Pos Late","Pos Late",158898,37418,402,"Pos Late",TRUE
-0.1045552420524,0.13208818619011,-1.050285481078,0.294289235902408,0.688772885826709,-5.36823217381715,100004083,"100004083","Lipid","Secondary Bile Acid Metabolism",3596,"NAMED",NA,"C[C@@]([C@@]1([H])C[C@@H]2O)(CC2)[C@](CC3)([H])[C@]([C@H](O)[C@@H]1O)([H])[C@@](CC4)([H])[C@@]3(C)[C@H]4[C@H](C)CCC(NCC(O)=O)=O","glycohyocholate","glycohyocholate",NA,NA,"HMDB0240607",NA,71361462,NA,NA,NA,42574,42574,42574,209,209,209,143947,143947,143947,"Neg","Neg","Neg",143947,42574,209,"Neg",TRUE
-0.0249458428271808,-0.014053435918693,-1.0484936216857,0.295112238788875,0.688772885826709,-5.36996728548238,100001415,"100001415","Nucleotide","Purine Metabolism, Adenine containing",4367,"NAMED","UNUYMBPXEFMLNW-HZPYULPISA-N","OC(C)C(C(O)=O)NC(NC1=NC=NC2=C1N=CN2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)=O","N6-carbamoylthreonyladenosine","N6-carbamoylthreonyladenosine","24719-82-2",141829,"HMDB0041623",NA,161466,NA,NA,NA,35157,35157,35157,209,209,209,126974,126974,126974,"Neg","Neg","Neg",126974,35157,209,"Neg",TRUE
0.0977040887716459,-0.265820317679269,1.04697788119584,0.295810041501854,0.688772885826709,-5.37143238767765,100002171,"100002171","Lipid","Lysophospholipid",2721,"NAMED","RVNBVQKDPQVSOY-NRFANRHFSA-N","O=P(OCCN)(O)OC[C@@H](O)COC(CCCCCCCCCCCCCCCC)=O","1-margaroyl-GPE (17:0)*","1-margaroyl-GPE (17:0)*",NA,NA,"HMDB0061691",NA,52925149,"LPE 17:0","LPE 17:0","LPE 17:0/0:0",37419,37419,37419,209,209,209,144194,144194,144194,"Neg","Neg","Neg",144194,37419,209,"Neg",TRUE
-0.122908309918828,-0.182437865984006,-1.0467447393058,0.295917437075617,0.688772885826709,-5.37165758193766,100001658,"100001658","Lipid","Secondary Bile Acid Metabolism",3572,"NAMED","HSNPMXROZIQAQD-VUIPEFFGSA-N","C[C@@]([C@]([C@@](CC1)([H])[C@@]2([H])[C@](CC3)(C)[C@]1([H])C[C@@H]3OS(=O)(O)=O)(CC4)[H])(CC2)[C@]4([H])[C@H](C)CCC(NCCS(O)(=O)=O)=O","taurolithocholate 3-sulfate","taurolithocholate 3-sulfate","64936-83-0",389078,"HMDB0002580","C03642",440071,NA,NA,NA,36850,36850,36850,209,209,209,128309,128309,128309,"Neg","Neg","Neg",128309,36850,209,"Neg",TRUE
0.0556095447254052,-0.0376269727990045,1.04108106645639,0.298534429921299,0.688772885826709,-5.37711287680273,100009139,"100009139","Lipid","Phosphatidylcholine (PC)",2311,"NAMED","SRQSAJRUMDQMMS-NLDJLLEISA-N","O=C(CCCCCCCCCCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O","1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*","1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*",NA,24766559,"HMDB0007883",NA,24778634,"PC 34:4","PC 14:0_20:4","Unknown",53195,53195,53195,402,402,402,166625,166625,166625,"Pos Late","Pos Late","Pos Late",166625,53195,402,"Pos Late",TRUE
0.0656829121341609,-0.0118587039829323,1.03264750181313,0.302459972487059,0.688772885826709,-5.38518165592574,171,"171","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing",4323,"NAMED","FDGQSTZJBFJUBT-UHFFFAOYSA-N","O=C1C(N=CN2)=C2N=CN1","hypoxanthine","hypoxanthine","68-94-0",768,"HMDB0000157","C00262",790135398638,NA,NA,NA,3127,3127,3127,209,400,209,124615,155485,124615,"Neg","Pos Early","Neg",155485,3127,400,"Pos Early",TRUE
0.0353096639337247,-0.0439272092841584,1.03243430469716,0.302559653429247,0.688772885826709,-5.38538478631565,100001552,"100001552","Lipid","Lysophospholipid",2680,"NAMED","BBNHCUBQEQJHIG-FZZJNMCHSA-N","C[N+](C)(C)CCOP(OC[C@@](O)([H])COC(CCCCCC\C=C/C/C=C\C/C=C\CCCCC)=O)([O-])=O","1-dihomo-linolenoyl-GPC (20:3n3 or n6)*","1-dihomo-linolenoyl-GPC (20:3n3 or n6)*",NA,21403156,"HMDB0010394",NA,52924055,"LPC 20:3","LPC 20:3","LPC 20:3/0:0",33821,33821,33821,402,402,402,158575,158575,158575,"Pos Late","Pos Late","Pos Late",158575,33821,402,"Pos Late",TRUE
0.0506662174695416,0.0493866856946899,1.03223419540476,0.302653235081301,0.688772885826709,-5.38557540894494,100008976,"100008976","Lipid","Phosphatidylethanolamine (PE)",2474,"NAMED","YDTWOEYVDRKKCR-KNERPIHHSA-N","O=C(CCCCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCCN)(O)=O)OC(CCCCCCC/C=C\C/C=C\CCCCC)=O","1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*","1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*",NA,7825699,"HMDB0008994",NA,9546749,"PE 36:2","PE 18:0_18:2","Unknown",52446,52446,52446,402,402,402,165108,165108,165108,"Pos Late","Pos Late","Pos Late",165108,52446,402,"Pos Late",TRUE
0.0465118960813238,-0.0604579199575341,1.02961435192126,0.30388019508829,0.688772885826709,-5.38806766540096,100001569,"100001569","Lipid","Lysophospholipid",2724,"NAMED","PYVRVRFVLRNJLY-MZMPXXGTSA-N","O=P(OCC[NH3+])([O-])OC[C@H](O)COC(CCCCCCC\C=C/CCCCCCCC)=O","1-oleoyl-GPE (18:1)","1-oleoyl-GPE (18:1)","89576-29-4",7826021,"HMDB0011506",NA,9547071,"LPE 18:1","LPE 18:1","LPE 18:1/0:0",35628,35628,35628,402,402,402,158745,158745,158745,"Pos Late","Pos Late","Pos Late",158745,35628,402,"Pos Late",TRUE
-0.0619549898840688,-0.0145902987580836,-1.02301189324937,0.306987045685073,0.688772885826709,-5.39432066544347,100001277,"100001277","Lipid","Long Chain Monounsaturated Fatty Acid",1585,"NAMED","BBOWBNGUEWHNQZ-KTKRTIGZSA-N","O=C(O)CCCCCCCC/C=C\CCCCCCCC","nonadecenoate (19:1)","nonadecenoate (19:1)","73033-09-7",4471938,"HMDB0013622",NA,5312513,NA,NA,NA,33972,33972,33972,209,209,209,126131,126131,126131,"Neg","Neg","Neg",126131,33972,209,"Neg",TRUE
0.0360443816498006,-0.0787843427192405,1.0215854303203,0.307660918774527,0.688772885826709,-5.39566648573115,100020414,"100020414","Amino Acid","Tryptophan Metabolism",334,"NAMED","OAORYCZPERQARS-UHFFFAOYSA-N","Brc1ccc2c(CC(N)C(O)=O)c[nH]c2c1","6-bromotryptophan","6-bromotryptophan",NA,NA,"HMDB0242168",NA,9856996,NA,NA,NA,62503,62503,62503,209,209,209,219798,219798,219798,"Neg","Neg","Neg",219798,62503,209,"Neg",TRUE
0.063655487497835,-0.119018689388587,1.02136699198484,0.307764345460948,0.688772885826709,-5.39587228415285,100022127,"100022127","Lipid","Corticosteroids",3391,"NAMED","QUOCEDQXFGCYTL-QMELEVSMSA-N","[H][C@@]12C[C@H](OC3C(O)C(O)C(O)C(C(O)=O)O3)CC[C@]1(C)[C@@]([C@@]4([H])CC2)([H])C(C[C@@]5(C)[C@@]4([H])CC[C@]5(O)C(CO)=O)=O","tetrahydrocortisone glucuronide (5)","tetrahydrocortisone glucuronide (5)",NA,NA,NA,NA,NA,NA,NA,NA,64591,64591,64591,209,209,209,238327,238327,238327,"Neg","Neg","Neg",238327,64591,209,"Neg",TRUE
-0.0173056559308147,0.00949596835539902,-1.01776795267656,0.309469415599664,0.688772885826709,-5.3992587538592,355,"355","Amino Acid","Histidine Metabolism",73,"NAMED","HNDVDQJCIGZPNO-UHFFFAOYSA-N","NC(C(O)=O)CC1=CN=CN1","histidine","histidine","5934-29-2",752,"HMDB0000177","C00135",6274,NA,NA,NA,59,59,59,209,209,209,123153,123153,123153,"Neg","Neg","Neg",123153,59,209,"Neg",FALSE
-0.0392059741351739,-0.0430451449405399,-1.0174902492303,0.309601473897122,0.688772885826709,-5.39951936058126,100008918,"100008918","Lipid","Plasmalogen",2871,"NAMED","FHHVIBPVBBRLOR-IYACIECVSA-N","O=C(O[C@](COP([O-])(OCC[N+](C)(C)C)=O)([H])CO/C=C\CCCCCCCCCCCCCCCC)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC","1-(1-enyl-stearoyl)-2-arachidonoyl-GPC (P-18:0/20:4)","1-(1-enyl-stearoyl)-2-arachidonoyl-GPC (P-18:0/20:4)","97802-56-7",24767528,"HMDB0011253",NA,24779390,"PC O-38:5","PC P-18:0_20:4","PC P-18:0/20:4",52613,52613,52613,402,402,402,165345,165345,165345,"Pos Late","Pos Late","Pos Late",165345,52613,402,"Pos Late",TRUE
0.0221383435766019,0.0106045849929964,1.01069317791839,0.31283980925109,0.688772885826709,-5.40588067576365,100006298,"100006298","Lipid","Sphingomyelins",3172,"NAMED","QEDPUVGSSDPBMD-XTAIVQBESA-N","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCCCCCCCCCCCCCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","lignoceroyl sphingomyelin (d18:1/24:0)","lignoceroyl sphingomyelin (d18:1/24:0)","60037-60-7",24846875,"HMDB0011697",NA,NA,"SM 42:1;O2","SM 18:1;O2_24:0","SM 18:1;O2/24:0",57330,57330,57330,402,402,402,210828,210828,210828,"Pos Late","Pos Late","Pos Late",210828,57330,402,"Pos Late",TRUE
-0.0537357356897124,-0.167411838072623,-1.00132324648523,0.317340880649266,0.688772885826709,-5.41458013017261,100005353,"100005353","Lipid","Lysophospholipid",2671,"NAMED","WYIMORDZGCUBAA-UHFFFAOYSA-N","C[N+](CCOP(OCC(O)COC(CCCCCCCCCCCCCCCCCC)=O)([O-])=O)(C)C","1-nonadecanoyl-GPC (19:0)","1-nonadecanoyl-GPC (19:0)","108273-88-7",24823014,NA,NA,NA,"LPC 19:0","LPC 19:0","LPC 19:0/0:0",47087,47087,47087,402,402,402,159895,159895,159895,"Pos Late","Pos Late","Pos Late",159895,47087,402,"Pos Late",TRUE
0.0295270374048089,-0.0189483586127215,1.0003501805658,0.317810908950722,0.688772885826709,-5.4154788091375,1518,"1518","Lipid","Ceramides",3083,"NAMED","YDNKGFDKKRUKPY-TURZORIXSA-N","OC[C@@H]([C@H](O)/C=C/CCCCCCCCCCCCC)NC(CCCCCCCCCCCCCCC)=O","N-palmitoyl-sphingosine (d18:1/16:0)","N-palmitoyl-sphingosine (d18:1/16:0)","24696-26-2",4446677,"HMDB0004949",NA,5283564,"CER 34:1;O2","CER 18:1; O2_16:0","CER 18:1; O2/16:0",44877,44877,44877,402,402,402,164219,164219,164219,"Pos Late","Pos Late","Pos Late",164219,44877,402,"Pos Late",TRUE
0.0308285133678813,-0.0720611774399474,1.0001087151093,0.317927361910954,0.688772885826709,-5.41570190528011,100000776,"100000776","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",1909,"NAMED","XOMRRQXKHMYMOC-UHFFFAOYSA-N","[O-]C(CC(OC(CCCCCCCCCCCCCCC)=O)C[N+](C)(C)C)=O","palmitoylcarnitine (C16)","palmitoylcarnitine (C16)","6865-14-1",448,"HMDB0000222","C02990",461,NA,NA,NA,44681,44681,44681,402,402,402,159624,159624,159624,"Pos Late","Pos Late","Pos Late",159624,44681,402,"Pos Late",TRUE
-0.121534044629589,-0.508932124230403,-0.999037167634691,0.318445645914686,0.688772885826709,-5.41669026746681,100021991,"100021991","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",1970,"NAMED","RCXSFDNDEVSQNG-UHFFFAOYSA-N","[O-]C(CC(OC(C(O)CCCCCC)=O)C[N+](C)(C)C)=O","3-hydroxyoctanoylcarnitine (2)","3-hydroxyoctanoylcarnitine (2)",NA,NA,NA,NA,NA,NA,NA,NA,64394,64394,64394,400,400,400,237478,237478,237478,"Pos Early","Pos Early","Pos Early",237478,64394,400,"Pos Early",TRUE
-0.0629770617900406,-0.12685577900556,-0.987952317098897,0.323837494093541,0.692580229864525,-5.42685471713218,100009219,"100009219","Lipid","Phosphatidylethanolamine (PE)",2492,"NAMED","PECSWFQRRFRZPW-BHPGJWMBSA-N","O=C(CCCCCCC/C=C\CCCCCCCC)OC[C@]([H])(COP(OCCN)(O)=O)OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O","1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*","1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*",NA,24768534,"HMDB0009069",NA,348281223,"PE 38:5","PE 18:1_20:4","Unknown",55041,55041,55041,402,402,402,210837,210837,210837,"Pos Late","Pos Late","Pos Late",210837,55041,402,"Pos Late",TRUE
