"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM","effect_size","hedges_g"
0.0499725719419182,0.0434978933051133,0.220549411296845,0.825622349804399,0.986893899394028,-6.08721887660882,1629,"1629","Lipid","Primary Bile Acid Metabolism",3530,"NAMED","BHTRKEVKTKCXOH-BJLOMENOSA-N","C[C@@]12[C@@]([H])(CC[C@@]2([C@@H](CCC(NCCS(O)(=O)=O)=O)C)[H])[C@@]([C@@H](C[C@]3([H])C[C@H](O)CC4)O)([H])[C@]([C@]34C)([H])CC1","taurochenodeoxycholate","taurochenodeoxycholate","6009-98-9",343282,"HMDB0000951","C05465",387316,NA,NA,NA,18494,18494,18494,209,209,209,124667,124667,124667,"Neg","Neg","Neg",124667,18494,209,"Neg",0.0422713374758731,0.0422039906822312
-0.0534240908053423,-0.0451093079617828,-0.220324210276863,0.825797530300253,0.986893899394028,-6.08726630067139,100021502,"100021502","Lipid","Medium Chain Fatty Acid",1543,"NAMED","WXBXVVIUZANZAU-CMDGGOBGSA-N","CCCCCCC/C=C/C(O)=O","(2 or 3)-decenoate (10:1n7 or n8)","(2 or 3)-decenoate (10:1n7 or n8)",NA,NA,"HMDB0340520,HMDB0340524",NA,NA,NA,NA,NA,63436,63436,63436,209,209,209,222605,222605,222605,"Neg","Neg","Neg",222605,63436,209,"Neg",-0.042228174593417,-0.0421608965669803
0.0211704933209187,-0.161996333802011,0.217933005400763,0.827658083363169,0.986893899394028,-6.08776689914675,100001554,"100001554","Lipid","Lysophospholipid",2683,"NAMED","IGJKYDBBINVMLH-JXRLJXCWSA-N","OC[C@](OC(CCC\C=C/C\C=C/C/C=C\C/C=C\CCCCC)=O)([H])COP(OCC[N+](C)(C)C)([O-])=O","2-arachidonoyl-GPC (20:4)*","2-arachidonoyl-GPC (20:4)*",NA,21403158,"HMDB0061699",NA,52924038,"LPC 20:4","LPC 20:4","LPC 0:0/20:4",33387,33387,33387,209,209,209,142527,142527,142527,"Neg","Neg","Neg",142527,33387,209,"Neg",0.0417698671887532,0.0417033193387446
-0.0244092891012633,0.0396126415568303,-0.213212085054271,0.831334390177088,0.986893899394028,-6.088739094738,100001335,"100001335","Lipid","Long Chain Monounsaturated Fatty Acid",1588,"NAMED","BITHHVVYSMSWAG-KTKRTIGZSA-N","O=C(O)CCCCCCCCC/C=C\CCCCCCCC","eicosenoate (20:1)","eicosenoate (20:1n9 or 1n11)",NA,4445895,"HMDB0002231,HMDB0062436","C16526",5282768528276989952,NA,NA,NA,33587,33587,33587,209,209,209,143715,143715,143715,"Neg","Neg","Neg",143715,33587,209,"Neg",-0.0408650376723657,-0.0407999313988569
0.0551065445167709,-0.454813733735232,0.211553391770039,0.832626922088967,0.986893899394028,-6.08907563412352,100001106,"100001106","Xenobiotics","Xanthine Metabolism",4801,"NAMED","OTSBKHHWSQYEHK-UHFFFAOYSA-N","CN1C(N(C(N2)=C(C1=O)NC2=O)C)=O","1,3-dimethylurate","1,3-dimethylurate","944-73-0",63527,"HMDB0001857",NA,70346,NA,NA,NA,32391,32391,32391,209,209,209,125804,125804,125804,"Neg","Neg","Neg",125804,32391,209,"Neg",0.0405471262203493,0.0404825264441087
0.028652302719688,-0.154250780845522,0.210847567102636,0.833177072214779,0.986893899394028,-6.08921804502473,100004552,"100004552","Lipid","Lysophospholipid",2741,"NAMED","KCWGBXXAJHVZNN-YAWQMZOFSA-N","O=C(CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)OC[C@@](O)([H])COP(OCCN)(O)=O","1-eicosapentaenoyl-GPE (20:5)*","1-eicosapentaenoyl-GPE (20:5)*",NA,NA,"HMDB0011489",NA,53480938,"LPE 20:5","LPE 20:5","LPE 20:5/0:0",47888,47888,47888,402,402,402,178779,178779,178779,"Pos Late","Pos Late","Pos Late",178779,47888,402,"Pos Late",0.0404118451849607,0.0403474609387818
0.0188395762203196,-0.0919127833979859,0.209637049980958,0.834120792574732,0.986893899394028,-6.08946117767667,100001295,"100001295","Peptide","Gamma-glutamyl Amino Acid",664,"NAMED","CATMPQFFVNKDEY-AAEUAGOBSA-N","O=C(O)[C@@H](N)CCC(N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O)=O","gamma-glutamyltryptophan","gamma-glutamyltryptophan","66471-20-3",2302065,"HMDB0029160",NA,3989307,NA,NA,NA,33947,33947,33947,400,209,400,156045,126107,156045,"Pos Early","Neg","Pos Early",156045,33947,400,"Pos Early",0.0401798328777417,0.0401158182741128
-0.0341773242486407,-0.309767105617264,-0.209218824223236,0.834446897744161,0.986893899394028,-6.08954485316295,100020360,"100020360","Amino Acid","Tryptophan Metabolism",286,"NAMED","BXZSKDOPGDPDEG-UHFFFAOYSA-N","OC1=CC(C(O)=O)=NC(C1=CC=C2)=C2OC","8-methoxykynurenate","8-methoxykynurenate","2929-14-8",68710,"HMDB0060426","C05830",76230,NA,NA,NA,62955,62955,62955,209,209,209,220839,220839,220839,"Neg","Neg","Neg",220839,62955,209,"Neg",-0.0400996741412399,-0.0400357872466973
-0.0373901889888391,-0.100027709409164,-0.207668981283571,0.835655613512865,0.986893899394028,-6.08985347772197,100001232,"100001232","Lipid","Medium Chain Fatty Acid",1549,"NAMED","IJBFSOLHRKELLR-FPLPWBNLSA-N","CCCCCC\C=C/CCCC(O)=O","5-dodecenoate (12:1n7)","5-dodecenoate (12:1n7)","2430-94-6",4471803,"HMDB0000529",NA,5312378,NA,NA,NA,33968,33968,33968,209,209,209,126127,126127,126127,"Neg","Neg","Neg",126127,33968,209,"Neg",-0.0398026253595091,-0.0397392117237796
0.0062839426772366,0.0016191170577114,0.196317858678504,0.844519955834124,0.987060956914439,-6.09204396680583,100008957,"100008957","Lipid","Sphingomyelins",3194,"NAMED","TXFLWJQVQCDUDZ-BRUGZULGSA-N","[H][C@](NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])/C=C/CCCCCCCC/C=C\CCC","sphingomyelin (d18:2/24:1, d18:1/24:2)*","sphingomyelin (d18:2/24:1, d18:1/24:2)*",NA,NA,"HMDB0240636,HMDB0240615",NA,85336023,"SM 42:3;O2","Unknown","Unknown",52437,52437,52437,402,402,402,164561,164561,164561,"Pos Late","Pos Late","Pos Late",164561,52437,402,"Pos Late",0.0376270261069543,0.0375670786410378
