"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM","PTSDBioPriority_v8","Neuro_addon_v12","V12_panel","effect_size"
0.0353713799542874,0.0356906721100169,1.3956093990637,0.163394015115048,0.616085463313037,-4.94239967121791,100015789,"100015789","Lipid","Sphingomyelins",3175,"NAMED","ZLNGRWIWHFFRNK-UKCALJHFSA-N","CCC/C=C/CCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCCCCCCC/C=C/C/C=C/CC)=O)COP([O-])(OCC[N+](C)(C)C)=O","sphingomyelin (d18:2/24:2)*","sphingomyelin (d18:2/24:2)*",NA,NA,"HMDB0240644",NA,NA,"SM 42:4;O2","SM 18:2;O2_24:2","SM 18:2;O2/24:2",57479,57479,57479,402,402,402,211142,211142,211142,"Pos Late","Pos Late","Pos Late",211142,57479,402,"Pos Late",TRUE,FALSE,TRUE,0.135643590738048
-0.0986513260081599,0.0191366517847766,-1.39167811061532,0.164581158302509,0.616085463313037,-4.94740909469795,100009394,"100009394","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)",1611,"NAMED","WPJGPAAPSBVXNU-HZJYTTRNSA-N","CCCCC/C=C\C/C=C\CCCCCC(O)=O","hexadecadienoate (16:2n6)","hexadecadienoate (16:2n6)","28290-73-5",13628094,"HMDB0000477",NA,13932172,NA,NA,NA,57652,57652,57652,209,209,209,212703,212703,212703,"Neg","Neg","Neg",212703,57652,209,"Neg",TRUE,FALSE,TRUE,-0.135261496663787
0.0528064147182993,0.019616330476418,1.3913467092577,0.164681529484999,0.616085463313037,-4.94783074021403,100002871,"100002871","Lipid","Lysophospholipid",2692,"NAMED","ZOJBSSVHFSBHMP-JJJSWPRASA-N","CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(OC[C@H](COP([O-])(OCC[N+](C)(C)C)=O)O)=O","1-adrenoyl-GPC (22:4)*","1-adrenoyl-GPC (22:4)*",NA,NA,"HMDB0010401",NA,52924039,"LPC 22:4","LPC 22:4","LPC 22:4/0:0",52698,52698,52698,402,402,402,165471,165471,165471,"Pos Late","Pos Late","Pos Late",165471,52698,402,"Pos Late",TRUE,FALSE,TRUE,0.135229286741618
-0.15170470646576,-0.0502828013179091,-1.38623576102666,0.166235335425305,0.616085463313037,-4.95432083443305,100002021,"100002021","Lipid","Androgenic Steroids",3457,"NAMED","JHFAETDERBWUOO-ILSMVHKQSA-N","O=S(O[C@@H]1CCC2C3CC[C@@]4([H])C[C@@H](OS(=O)(O)=O)CC[C@]4(C)C3CC[C@@]21C)(O)=O","5alpha-androstan-3beta,17alpha-diol disulfate","5alpha-androstan-3beta,17alpha-diol disulfate",NA,NA,"HMDB0240625",NA,56639109,NA,NA,NA,37187,37187,37187,209,209,209,144291,144291,144291,"Neg","Neg","Neg",144291,37187,209,"Neg",TRUE,FALSE,TRUE,-0.134732537887246
0.0823982826386948,-0.212738561489162,1.38073798052594,0.167919058339922,0.616085463313037,-4.96127568024416,100002026,"100002026","Lipid","Androgenic Steroids",3435,"NAMED","VPDALJSLCNNODJ-BVKUPEMCSA-N","O[C@@H]1CCC2C3CCC4=C[C@H](OS(=O)(O)=O)CC[C@]4(C)C3CC[C@@]21C","androstenediol (3alpha, 17alpha) monosulfate (2)","androstenediol (3alpha, 17alpha) monosulfate (2)",NA,NA,NA,NA,NA,NA,NA,NA,37207,37207,37207,209,209,209,144213,144213,144213,"Neg","Neg","Neg",144213,37207,209,"Neg",TRUE,FALSE,TRUE,0.134198191609049
-0.033947198339259,-0.00598721937686308,-1.38039894603044,0.168023308176283,0.616085463313037,-4.96170367039633,100009037,"100009037","Lipid","Phosphatidylcholine (PC)",2362,"NAMED","ZSKWZJYUVZYDQU-WESJWMGVSA-N","O=C(CCCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CCCCCCC/C=C\C/C=C\CCCCC)=O","1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*","1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*",NA,NA,NA,NA,52922491,"PC 35:2","PC 17:0_18:2","Unknown",52500,52500,52500,402,402,402,165192,165192,165192,"Pos Late","Pos Late","Pos Late",165192,52500,402,"Pos Late",TRUE,FALSE,TRUE,-0.134165239798618
0.0701433322058606,-0.07219399974285,1.35505489112157,0.175955059167107,0.628944042452602,-4.99340207013332,100022013,"100022013","Lipid","Corticosteroids",3378,"NAMED","OZINUFSVVJAFHD-LUPKFNMHSA-N","[H][C@@]12[C@@]3(C)CC[C@@H](OC4OC(C(O)=O)C(O)C(O)C4O)C[C@@]3([H])CC[C@@]1([H])[C@]5([H])CC[C@@](C(CO)=O)(O)[C@@]5(C)C[C@@H]2O","tetrahydrocortisol glucuronide","tetrahydrocortisol glucuronide",NA,NA,NA,NA,NA,NA,NA,NA,64411,64411,64411,209,209,209,237545,237545,237545,"Neg","Neg","Neg",237545,64411,209,"Neg",TRUE,FALSE,TRUE,0.131701972774186
-0.047606664929129,-0.0772018165128913,-1.35379790557507,0.176355614997237,0.628944042452602,-4.9949590338453,1111,"1111","Amino Acid","Tyrosine Metabolism",208,"NAMED","CGQCWMIAEPEHNQ-UHFFFAOYSA-N","OC(C(O)=O)C1=CC=C(O)C(OC)=C1","vanillylmandelate (VMA)","vanillylmandelate (VMA)","55-10-7",1207,"HMDB0000291","C05584",1245,NA,NA,NA,1567,1567,1567,209,209,209,124579,124579,124579,"Neg","Neg","Neg",124579,1567,209,"Neg",FALSE,TRUE,TRUE,-0.131579802464106
-0.175631932300719,-0.273409606282288,-1.34857931309817,0.178025882156656,0.628944042452602,-5.00140769574572,100006644,"100006644","Lipid","Secondary Bile Acid Metabolism",3560,"NAMED","UCVGCHGIKFWAGH-WQVRBXQRSA-N","C[C@@]12[C@@](CCC3C2C[C@H](O)[C@@]4(C)C3CC[C@@H]4[C@@H](CCC(NCCS(O)(=O)=O)=O)C)([H])C[C@H](OS(O)(=O)=O)CC1","taurodeoxycholic acid 3-sulfate","taurodeoxycholic acid 3-sulfate",NA,NA,NA,NA,NA,NA,NA,NA,62889,62889,62889,209,209,209,220740,220740,220740,"Neg","Neg","Neg",220740,62889,209,"Neg",TRUE,FALSE,TRUE,-0.131072591332797
-0.16360825438023,-0.16987820964176,-1.34845853766461,0.178064676954113,0.628944042452602,-5.00155664627146,100003926,"100003926","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",1964,"NAMED","UEFRDQSMQXDWTO-UHFFFAOYSA-N","CC(CC(OC(C[N+](C)(C)C)CC([O-])=O)=O)O","(R)-3-hydroxybutyrylcarnitine","(R)-3-hydroxybutyrylcarnitine",NA,NA,"HMDB0062735",NA,53481617,NA,NA,NA,43264,43264,43264,400,400,400,156990,156990,156990,"Pos Early","Pos Early","Pos Early",156990,43264,400,"Pos Early",TRUE,FALSE,TRUE,-0.131060852795143
-0.070059623163803,-0.0895618451079126,-1.34270261584338,0.179920885243308,0.62972309835158,-5.00863998021754,100001612,"100001612","Amino Acid","Glutamate Metabolism",57,"NAMED","OPVPGKGADVGKTG-UHFFFAOYSA-N","CC(NC(C(NC(CCC(O)=O)C(O)=O)=O)CC(O)=O)=O","N-acetyl-aspartyl-glutamate (NAAG)","N-acetyl-aspartyl-glutamate (NAAG)","3106-85-2",5065,"HMDB0001067","C12270",188803,NA,NA,NA,35665,35665,35665,400,400,400,156223,156223,156223,"Pos Early","Pos Early","Pos Early",156223,35665,400,"Pos Early",FALSE,TRUE,TRUE,-0.130501416964198
0.0219082095077696,-0.0122169874872388,1.33407328022571,0.182730686968394,0.633708330669772,-5.01920302019509,100004329,"100004329","Lipid","Sphingomyelins",3181,"NAMED","IWHLTJGDYLJQSH-FLPFCPAFSA-N","CCCCC/C=C/CCCCCCCCC(N[C@@](COP([O-])(OCC[N+](C)(C)C)=O)([C@](O)(/C=C/CCCCCCCCCCCCC)[H])[H])=O","sphingomyelin (d18:2/16:0, d18:1/16:1)*","sphingomyelin (d18:2/16:0, d18:1/16:1)*",NA,NA,"HMDB0240638,HMDB0240613",NA,NA,"SM 34:2;O2","Unknown","Unknown",42459,42459,42459,402,402,402,161023,161023,161023,"Pos Late","Pos Late","Pos Late",161023,42459,402,"Pos Late",TRUE,FALSE,TRUE,0.129662705165862
-0.0326320857344419,0.0197702107391964,-1.32772210172965,0.184819442234224,0.633708330669772,-5.0269341962649,409,"409","Energy","TCA Cycle",1491,"NAMED","BJEPYKJPYRNKOW-UHFFFAOYSA-N","OC(C(O)=O)CC(O)=O","malate","malate","6915-15-7",510,"HMDB0031518,HMDB0000156,HMDB0000744","C00149,C00711,C00497",525,NA,NA,NA,1303,1303,1303,209,209,209,123199,123199,123199,"Neg","Neg","Neg",123199,1303,209,"Neg",TRUE,FALSE,TRUE,-0.129045414499002
0.0271274086950453,0.0279680564382687,1.32416347217504,0.185997510040738,0.633708330669772,-5.0312500364392,100005986,"100005986","Lipid","Sphingomyelins",3193,"NAMED","WKZHECFHXLTOLJ-QYKFWSDSSA-N","O[C@H](/C=C/CCCCCCCCCCCCC)[C@H](CO[P](OCC[N+](C)(C)C)([O-])=O)NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O","sphingomyelin (d18:1/24:1, d18:2/24:0)*","sphingomyelin (d18:1/24:1, d18:2/24:0)*","94359-13-4",24846874,"HMDB0012107",NA,44260126,"SM 42:2;O2","Unknown","Unknown",47153,47153,47153,402,402,402,164529,164529,164529,"Pos Late","Pos Late","Pos Late",164529,47153,402,"Pos Late",TRUE,FALSE,TRUE,0.128699540294359
-0.075020639213347,0.0807217304001126,-1.30063314512424,0.193927486955949,0.647985743654185,-5.05949764726502,100008991,"100008991","Lipid","Phosphatidylethanolamine (PE)",2463,"NAMED","MPWUZHVZZKSTPV-MADBQMNMSA-N","O=C(CCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCCN)(O)=O)OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O","1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*","1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*",NA,7825749,"HMDB0008946",NA,9546799,"PE 38:6","PE 16:0_22:6","Unknown",52465,52465,52465,402,402,402,165133,165133,165133,"Pos Late","Pos Late","Pos Late",165133,52465,402,"Pos Late",TRUE,FALSE,TRUE,-0.126412555085924
-0.0563619570340187,-0.0637315552528678,-1.29649897911204,0.195346077988425,0.647985743654185,-5.0644086584051,100008989,"100008989","Lipid","Phosphatidylcholine (PC)",2343,"NAMED","KLTHQSWIRFFBRI-RWSHWRRPSA-N","CCCCCCCCCCCCCCCC(OCC(OC(CCC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CC)=O)COP([O-])(OCC[N+](C)(C)C)=O)=O","1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5)*","1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5)*",NA,NA,"HMDB0007984",NA,24778723,"PC 36:5","PC 16:0_20:5","Unknown",52463,52463,52463,402,402,402,165130,165130,165130,"Pos Late","Pos Late","Pos Late",165130,52463,402,"Pos Late",TRUE,FALSE,TRUE,-0.126010742714226
-0.0299409166368126,-0.0445107083705781,-1.29421546767383,0.196132901867579,0.647985743654185,-5.06711460231879,100006292,"100006292","Lipid","Sphingomyelins",3186,"NAMED","MDRFMTLYKHBJTF-YECRPIIFSA-N","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCC/C=C/CCCCCCCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","sphingomyelin (d18:1/20:1, d18:2/20:0)*","sphingomyelin (d18:1/20:1, d18:2/20:0)*","222403-67-0",NA,"HMDB0240610,HMDB0240632",NA,NA,"SM 38:2;O2","Unknown","Unknown",48491,48491,48491,402,402,402,164534,164534,164534,"Pos Late","Pos Late","Pos Late",164534,48491,402,"Pos Late",TRUE,FALSE,TRUE,-0.12578880118017
-0.0371085498623021,-0.0982596218663967,-1.28598976751868,0.198986510806434,0.647985743654185,-5.07682271331938,100009166,"100009166","Lipid","Phosphatidylcholine (PC)",2346,"NAMED","ARDJUHDXABDVFH-JWTYRHBCSA-N","CCCCCCCCCCCCCCCC(OCC(OC(CCCCC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CC)=O)COP([O-])(OCC[N+](C)(C)C)=O)=O","phosphatidylcholine (16:0/22:5n3, 18:1/20:4)*","phosphatidylcholine (16:0/22:5n3, 18:1/20:4)*",NA,NA,"HMDB0008114,HMDB0007990",NA,NA,"PC 38:5","Unknown","Unknown",52719,52719,52719,402,402,402,165499,165499,165499,"Pos Late","Pos Late","Pos Late",165499,52719,402,"Pos Late",TRUE,FALSE,TRUE,-0.124989319959904
-0.108250370596478,0.0336174219488222,-1.28304154221589,0.200016662864867,0.647985743654185,-5.08028728805087,100020261,"100020261","Partially Characterized Molecules","Partially Characterized Molecules",6707,"NAMED",NA,NA,"glutamine conjugate of C6H10O2 (1)*","glutamine conjugate of C6H10O2 (1)*",NA,NA,NA,NA,NA,NA,NA,NA,63657,63657,63657,209,209,209,223045,223045,223045,"Neg","Neg","Neg",223045,63657,209,"Neg",FALSE,TRUE,TRUE,-0.124702772830998
-0.0568968470823866,0.00714384814078154,-1.2822711178107,0.200286502584021,0.647985743654185,-5.08119134183736,229,"229","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)",1618,"NAMED","YZXBAPSDXZZRGB-DOFZRALJSA-N","CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(O)=O","arachidonate (20:4n6)","arachidonate (20:4n6)","506-32-1",392692,"HMDB0001043","C00219",444899,NA,NA,NA,1110,1110,1110,209,209,209,125971,125971,125971,"Neg","Neg","Neg",125971,1110,209,"Neg",TRUE,FALSE,TRUE,-0.124627892901999
0.0758414031717188,-0.040631231738126,1.26135601072177,0.207714101023631,0.666416074117483,-5.10552800136801,100005371,"100005371","Lipid","Lysophospholipid",2736,"NAMED","RNWSKZCVPICGIX-DQXFYRDTSA-N","O=C(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)OC[C@@](O)([H])COP(OCCN)(O)=O","1-dihomo-linolenoyl-GPE (20:3n3 or n6)*","1-dihomo-linolenoyl-GPE (20:3n3 or n6)*",NA,NA,"HMDB0011514,HMDB0011516",NA,NA,"LPE 20:3","LPE 20:3","LPE 20:3/0:0",44630,44630,44630,209,209,209,142531,142531,142531,"Neg","Neg","Neg",142531,44630,209,"Neg",TRUE,FALSE,TRUE,0.122595089004206
-0.0876440864483399,0.0292074134334959,-1.25613709051038,0.209598344105598,0.666903822154175,-5.11153869534683,100001337,"100001337","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)",1614,"NAMED","DTOSIQBPPRVQHS-PDBXOOCHSA-N","O=C(O)CCCCCCC/C=C\C/C=C\C/C=C\CC","linolenate [alpha or gamma; (18:3n3 or 6)]","linolenate (18:3n3 or 3n6)",NA,4444437,"HMDB0003073,HMDB0001388","C06426,C06427",52809335280934,NA,NA,NA,34035,34035,34035,209,209,209,143703,143703,143703,"Neg","Neg","Neg",143703,34035,209,"Neg",TRUE,FALSE,TRUE,-0.122087846019369
0.0700355151963807,0.0532083059281709,1.22730619418987,0.220231371275619,0.689808320923234,-5.1442972056953,100001870,"100001870","Lipid","Phosphatidylethanolamine (PE)",2455,"NAMED","HBZNVZIRJWODIB-NHCUFCNUSA-N","O=C(CCCCCCC/C=C\C/C=C\CCCCC)O[C@@H](COP(OCCN)(O)=O)COC(CCCCCCCCCCCCCCC)=O","1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)","1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)",NA,7825697,"HMDB0005322",NA,9546747,"PE 34:2","PE 16:0_18:2","Unknown",42449,42449,42449,402,402,402,164197,164197,164197,"Pos Late","Pos Late","Pos Late",164197,42449,402,"Pos Late",TRUE,FALSE,TRUE,0.119285682101775
0.0538230395468606,0.0217691351292085,1.222205373801,0.222152290065151,0.689808320923234,-5.15001419118518,100015971,"100015971","Lipid","Corticosteroids",3394,"NAMED","INMJYSGZRBTEOR-RXCXIKFNSA-N","O[C@H]([C@]([C@]([C@]1([H])[C@@](CC2)([H])[C@@]3([H])[C@]([C@@]2([H])C[C@@H]4OC5C(O)C(O)C(O)C(C(O)=O)O5)(CC4)C)(CC3=O)C)(CC1)O)CO","cortolone glucuronide (1)","cortolone glucuronide (1)",NA,NA,"HMDB0010320",NA,NA,NA,NA,NA,57699,57699,57699,209,209,209,212775,212775,212775,"Neg","Neg","Neg",212775,57699,209,"Neg",TRUE,FALSE,TRUE,0.118789917603686
-0.099726163116858,-0.148036548046176,-1.21818913348733,0.223673210858588,0.689808320923234,-5.15449892621208,100002061,"100002061","Lipid","Lysophospholipid",2752,"NAMED","TWBVHOYVCUOMJY-PAUXXPOVSA-N","OC[C@](OC(CC\C=C/C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)([H])COP(OCCN)(O)=O","2-docosahexaenoyl-GPE (22:6)*","2-docosahexaenoyl-GPE (22:6)*",NA,NA,"HMDB0011496",NA,NA,"LPE 22:6","LPE 22:6","LPE 0:0/22:6",34258,34258,34258,209,209,209,144195,144195,144195,"Neg","Neg","Neg",144195,34258,209,"Neg",TRUE,FALSE,TRUE,-0.118399566795087
-0.166402257458603,-0.58212588443993,-1.21646773312607,0.224327373618805,0.689808320923234,-5.15641663504604,100020542,"100020542","Lipid","Androgenic Steroids",3425,"NAMED","BRPLOVMHAFXVOQ-KXVRARTKSA-N","O[C@@H]1[C@@]2([H])[C@](CCC3[C@]2(C)CC[C@H](O[C@@H]4O[C@H](C(O)=O)[C@@H](O)[C@H](O)[C@H]4O)C3)([H])[C@@]5([H])[C@](C(CC5)=O)(C)C1","11beta-hydroxyetiocholanolone glucuronide*","11beta-hydroxyetiocholanolone glucuronide*","17181-15-6",NA,NA,NA,NA,NA,NA,NA,64418,64418,64418,209,209,209,237607,237607,237607,"Neg","Neg","Neg",237607,64418,209,"Neg",TRUE,FALSE,TRUE,-0.118232258573849
0.0944142297329728,-0.139839768703423,1.21098850982349,0.226418701432412,0.689808320923234,-5.16250276017146,100001987,"100001987","Lipid","Androgenic Steroids",3454,"NAMED","JHFAETDERBWUOO-ARKAXQQOSA-N","C[C@@]12[C@](CCC3C2CC[C@@]4(C)C3CC[C@@H]4OS(=O)(O)=O)([H])C[C@@H](OS(=O)(O)=O)CC1","5alpha-androstan-3beta,17beta-diol disulfate","5alpha-androstan-3beta,17beta-diol disulfate","571-20-0",NA,"HMDB00493","C12525",90186325,NA,NA,NA,37190,37190,37190,209,209,209,144226,144226,144226,"Neg","Neg","Neg",144226,37190,209,"Neg",TRUE,FALSE,TRUE,0.117699715927092
-0.0752379920113331,0.00222447817184629,-1.20204568931709,0.229861920052888,0.689808320923234,-5.17237744657153,100001335,"100001335","Lipid","Long Chain Monounsaturated Fatty Acid",1588,"NAMED","BITHHVVYSMSWAG-KTKRTIGZSA-N","O=C(O)CCCCCCCCC/C=C\CCCCCCCC","eicosenoate (20:1)","eicosenoate (20:1n9 or 1n11)",NA,4445895,"HMDB0002231,HMDB0062436","C16526",5282768528276989952,NA,NA,NA,33587,33587,33587,209,209,209,143715,143715,143715,"Neg","Neg","Neg",143715,33587,209,"Neg",TRUE,FALSE,TRUE,-0.116830535563569
0.0703137993640367,0.0394539249636067,1.19913261907822,0.23099155064644,0.689808320923234,-5.17557835211215,100002028,"100002028","Lipid","Androgenic Steroids",3428,"NAMED","VPDALJSLCNNODJ-QJIZPQHZSA-N","O[C@H]1CCC2C3CCC4=C[C@@H](OS(=O)(O)=O)CC[C@]4(C)C3CC[C@@]21C","androstenediol (3beta,17beta) monosulfate (1)","androstenediol (3beta,17beta) monosulfate (1)","521-17-5",NA,"HMDB0240429",NA,12967063113847300,NA,NA,NA,37211,37211,37211,209,209,209,144263,144263,144263,"Neg","Neg","Neg",144263,37211,209,"Neg",TRUE,FALSE,TRUE,0.116547405263975
-0.0593242895347243,-0.126547844882008,-1.19727481402627,0.231714032853186,0.689808320923234,-5.177615690476,100005353,"100005353","Lipid","Lysophospholipid",2671,"NAMED","WYIMORDZGCUBAA-UHFFFAOYSA-N","C[N+](CCOP(OCC(O)COC(CCCCCCCCCCCCCCCCCC)=O)([O-])=O)(C)C","1-nonadecanoyl-GPC (19:0)","1-nonadecanoyl-GPC (19:0)","108273-88-7",24823014,NA,NA,NA,"LPC 19:0","LPC 19:0","LPC 19:0/0:0",47087,47087,47087,402,402,402,159895,159895,159895,"Pos Late","Pos Late","Pos Late",159895,47087,402,"Pos Late",TRUE,FALSE,TRUE,-0.11636683944928
0.0783041944400938,0.0281307547168996,1.19417707128323,0.232922290181871,0.689808320923234,-5.18100580533599,171,"171","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing",4323,"NAMED","FDGQSTZJBFJUBT-UHFFFAOYSA-N","O=C1C(N=CN2)=C2N=CN1","hypoxanthine","hypoxanthine","68-94-0",768,"HMDB0000157","C00262",790135398638,NA,NA,NA,3127,3127,3127,209,400,209,124615,155485,124615,"Neg","Pos Early","Neg",155485,3127,400,"Pos Early",TRUE,FALSE,TRUE,0.116065760258261
0.0552591840472542,-0.0551423912934356,1.17648488152369,0.239908931894181,0.705075868543967,-5.20020043133756,100015792,"100015792","Lipid","Sphingomyelins",3195,"NAMED","JONXXLXMISNQNG-BXMSAMRLSA-N","[H][C@](NC(CCCCCCCCCCCCCCCCCCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])/C=C/CCCCCCCCCCCCC","sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*","sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",NA,24846885,"HMDB0240675,HMDB0240674,HMDB0240673,HMDB0240671",NA,NA,"SM 43:1;O2","Unknown","Unknown",57478,57478,57478,402,402,402,211141,211141,211141,"Pos Late","Pos Late","Pos Late",211141,57478,402,"Pos Late",TRUE,FALSE,TRUE,0.114346201656397
0.0815962449534788,-0.0169562555770217,1.1713169868001,0.241977405012362,0.705767431286056,-5.20575341722838,100005714,"100005714","Lipid","Lysophospholipid",2728,"NAMED","NTBBASCGALPTDC-IUQGRGSQSA-N","[NH3+]CCOP(OCC(O)COC(CCCCCCC/C=C/C/C=C/C/C=C/CC)=O)([O-])=O","1-linolenoyl-GPE (18:3)*","1-linolenoyl-GPE (18:3)*",NA,NA,"HMDB0011509",NA,52925148,"LPE 18:3","LPE 18:3","LPE 18:3/0:0",57509,57509,57509,402,402,402,211207,211207,211207,"Pos Late","Pos Late","Pos Late",211207,57509,402,"Pos Late",TRUE,FALSE,TRUE,0.113843917996417
0.0584031398750601,0.0349925602801131,1.16275639535544,0.245431444087018,0.706150226773573,-5.2148984112066,100008976,"100008976","Lipid","Phosphatidylethanolamine (PE)",2474,"NAMED","YDTWOEYVDRKKCR-KNERPIHHSA-N","O=C(CCCCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCCN)(O)=O)OC(CCCCCCC/C=C\C/C=C\CCCCC)=O","1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*","1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*",NA,7825699,"HMDB0008994",NA,9546749,"PE 36:2","PE 18:0_18:2","Unknown",52446,52446,52446,402,402,402,165108,165108,165108,"Pos Late","Pos Late","Pos Late",165108,52446,402,"Pos Late",TRUE,FALSE,TRUE,0.113011887656714
-0.131314116295145,-0.0274862016441579,-1.16051490134845,0.246341545867217,0.706150226773573,-5.2172819014869,100020262,"100020262","Partially Characterized Molecules","Partially Characterized Molecules",6708,"NAMED",NA,NA,"glutamine conjugate of C6H10O2 (2)*","glutamine conjugate of C6H10O2 (2)*",NA,NA,NA,NA,NA,NA,NA,NA,63660,63660,63660,209,209,209,223046,223046,223046,"Neg","Neg","Neg",223046,63660,209,"Neg",FALSE,TRUE,TRUE,-0.112794029926658
-0.0388902772798518,-0.0225146305009516,-1.15739776466526,0.247611118479045,0.706150226773573,-5.22058890066491,100015793,"100015793","Lipid","Sphingomyelins",3180,"NAMED","YHBBZTIPONDTRX-TVUHHANTSA-N","[H][C@](NC(CCCCCCCCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])/C=C/CCCCCCCC/C=C\CCC","sphingomyelin (d17:2/16:0, d18:2/15:0)*","sphingomyelin (d17:2/16:0, d18:2/15:0)*",NA,NA,"HMDB0240677",NA,NA,"SM 33:2;O2","Unknown","Unknown",57483,57483,57483,402,402,402,211146,211146,211146,"Pos Late","Pos Late","Pos Late",211146,57483,402,"Pos Late",TRUE,FALSE,TRUE,-0.112491065778657
0.0302542793523564,-0.0638290909600554,1.1483048233099,0.251340779894493,0.709787851498655,-5.23018513529281,100001395,"100001395","Lipid","Lysophospholipid",2666,"NAMED","SPJFYYJXNPEZDW-UTJQPWESSA-N","O=P(OCC(O)COC(CCCCCCC/C=C\C/C=C\CCCCC)=O)([O-])OCC[N+](C)(C)C","1-linoleoyl-GPC (18:2)","1-linoleoyl-GPC (18:2)",NA,10160888,"HMDB0010386","C04100",11988421,"LPC 18:2","LPC 18:2","LPC 18:2/0:0",34419,34419,34419,402,402,402,158662,158662,158662,"Pos Late","Pos Late","Pos Late",158662,34419,402,"Pos Late",TRUE,FALSE,TRUE,0.111607294705863
-0.0383458909398364,-0.020638716379231,-1.14128933012713,0.254245064382633,0.709787851498655,-5.23753747675226,100009132,"100009132","Lipid","Phosphatidylcholine (PC)",2414,"NAMED","FCTKCFNDGVBOBD-YZXVGOFNSA-N","O=C(CCCCCCC/C=C\C/C=C\CCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O","1-linoleoyl-2-docosahexaenoyl-GPC (18:2/22:6)*","1-linoleoyl-2-docosahexaenoyl-GPC (18:2/22:6)*",NA,24766818,"HMDB0008156",NA,24778983,"PC 40:8","PC 18:2_22:6","Unknown",53199,53199,53199,402,402,402,166629,166629,166629,"Pos Late","Pos Late","Pos Late",166629,53199,402,"Pos Late",TRUE,FALSE,TRUE,-0.110925437241484
