"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM"
0.0118872083838332,-0.167347153145449,0.090147370587402,0.928202790101582,0.997983764251902,-5.02081381235934,100004575,"100004575","Amino Acid","Urea cycle; Arginine and Proline Metabolism",519,"NAMED","XUYANFPPYJSBPU-UHFFFAOYSA-N","OC(C(CCCNC(C)=O)N([H])C(C)=O)=O","N2,N5-diacetylornithine","N2,N5-diacetylornithine","39825-23-5",8573834,"HMDB0240345",NA,65977,NA,NA,NA,43591,43591,43591,209,209,209,153118,153118,153118,"Neg","Neg","Neg",153118,43591,209,"Neg"
0.00421690578676548,0.00537090616057125,0.0764530038999241,0.939086389698254,0.997983764251902,-5.02147111198366,100001256,"100001256","Amino Acid","Phenylalanine Metabolism",145,"NAMED","CBQJSKKFNMDLON-JTQLQIEISA-N","O=C(O)[C@@H](NC(C)=O)CC1=CC=CC=C1","N-acetylphenylalanine","N-acetylphenylalanine","2018-61-3",67404,"HMDB0000512","C03519",74839,NA,NA,NA,33950,33950,33950,209,209,209,126109,126109,126109,"Neg","Neg","Neg",126109,33950,209,"Neg"
-0.00481338643799067,-0.0951379353880438,-0.0761542407345863,0.939323966455152,0.997983764251902,-5.02148424755491,100001540,"100001540","Amino Acid","Glutamate Metabolism",72,"NAMED",NA,"O=C(C(CCC#N)N)O","2-amino-4-cyanobutanoate","2-amino-4-cyanobutanoate","2353-44-8",NA,NA,NA,NA,NA,NA,NA,46225,46225,46225,400,400,400,157124,157124,157124,"Pos Early","Pos Early","Pos Early",157124,46225,400,"Pos Early"
0.0119317765847357,-0.378970906220086,0.072326809997843,0.942368014760211,0.997983764251902,-5.02164797650544,100002122,"100002122","Xenobiotics","Benzoate Metabolism",4672,"NAMED","XDOFWFNMYJRHEW-UHFFFAOYSA-N","O=C(C1=CC=CC(O)=C1)NCC(O)=O","3-hydroxyhippurate","3-hydroxyhippurate","1637-75-8",396603,"HMDB0006116",NA,450268,NA,NA,NA,39600,39600,39600,209,209,209,141918,141918,141918,"Neg","Neg","Neg",141918,39600,209,"Neg"
0.0121626207204266,-0.316206460647051,0.0720769289421094,0.942566781053977,0.997983764251902,-5.0216583723365,100001402,"100001402","Xenobiotics","Xanthine Metabolism",4809,"NAMED","RDZNZFGKEVDNPK-UHFFFAOYSA-N","O=C(NC(NC=O)=C1NC(C)=O)N(C)C1=O","5-acetylamino-6-formylamino-3-methyluracil","5-acetylamino-6-formylamino-3-methyluracil","85438-96-6",97287,"HMDB0011105","C16365",108214,NA,NA,NA,34401,34401,34401,305,305,305,165248,165248,165248,"Polar","Polar","Polar",165248,34401,305,"Polar"
-0.0157498075715656,-0.00860911479125053,-0.0706635254331208,0.943691131022861,0.997983764251902,-5.021716497049,100001757,"100001757","Xenobiotics","Food Component/Plant",5284,"NAMED","NODSEPOUFZPJEQ-UHFFFAOYSA-N","CC(C)C1=CC=C(C)C=C1OS(=O)(O)=O","thymol sulfate","thymol sulfate","89-83-8",10709958,"HMDB0062720","C09908",12456386,NA,NA,NA,36095,36095,36095,209,209,209,144225,144225,144225,"Neg","Neg","Neg",144225,36095,209,"Neg"
-0.0106005524026962,-0.336515627725363,-0.0685642181042949,0.945361318380362,0.997983764251902,-5.02180070433319,100000276,"100000276","Carbohydrate","Glycogen Metabolism",1336,"NAMED","FYGDTMLNYKFZSV-DZOUCCHMSA-N","O[C@H]1[C@H](O)[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@@H]1O","maltotriose","maltotriose","1109-28-0",388669,"HMDB0001262","C01835",439586,NA,NA,NA,44688,44688,44688,209,209,305,126149,126149,147873,"Neg","Neg","Polar",147873,44688,305,"Polar"
0.00449103590098504,-0.0721362026522569,0.0642594624366532,0.948786883062885,0.997983764251902,-5.02196543420303,100022005,"100022005","Partially Characterized Molecules","Partially Characterized Molecules",6753,"NAMED",NA,NA,"bilirubin degradation product, C17H18N2O4 (1)**","bilirubin degradation product, C17H18N2O4 (1)**",NA,NA,NA,NA,NA,NA,NA,NA,64409,64409,64409,209,209,209,237542,237542,237542,"Neg","Neg","Neg",237542,64409,209,"Neg"
-0.00331840054579358,0.160977012947037,-0.0590543571525958,0.952930174682134,0.997983764251902,-5.02215035692907,100001266,"100001266","Amino Acid","Urea cycle; Arginine and Proline Metabolism",508,"NAMED","SNEIUMQYRCDYCH-LURJTMIESA-N","O=C(O)[C@@H](NC(C)=O)CCCNC(N)=N","N-acetylarginine","N-acetylarginine","155-84-0",60752,"HMDB0004620","C02562",67427,NA,NA,NA,33953,33953,33953,400,400,400,156051,156051,156051,"Pos Early","Pos Early","Pos Early",156051,33953,400,"Pos Early"
-0.00451240873860381,-0.0166857064447573,-0.0553534904017088,0.955876867155817,0.997983764251902,-5.02227234261672,209,"209","Nucleotide","Purine Metabolism, Adenine containing",4342,"NAMED","UDMBCSSLTHHNCD-UHFFFAOYSA-N","NC1=NC=NC2=C1N=CN2C3OC(C(C3O)O)COP(O)(O)=O","adenosine 5'-monophosphate (AMP)","AMP","149022-20-8",10239183,"HMDB0000045","C00020",6083,NA,NA,NA,32342,32342,32342,400,400,400,155907,155907,155907,"Pos Early","Pos Early","Pos Early",155907,32342,400,"Pos Early"
