"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM"
-0.00419857647497701,-0.140349501314485,-0.043791459640103,0.965086463160777,0.994772530835109,-6.0274970089042,100002910,"100002910","Amino Acid","Histidine Metabolism",95,"NAMED","UJCGYTCAMOHYCG-UHFFFAOYSA-N","O=C(O)CC1=CN=CN1C","1-methyl-5-imidazoleacetate","1-methyl-5-imidazoleacetate","4200-48-0",4954265,"HMDB0004988",NA,6451814,NA,NA,NA,62946,62946,62946,400,400,400,220814,220814,220814,"Pos Early","Pos Early","Pos Early",220814,62946,400,"Pos Early"
0.00227420197313341,-0.0919457512062075,0.0407392562255627,0.967518488894421,0.994772530835109,-6.027618891793,100006435,"100006435","Carbohydrate","Aminosugar Metabolism",1473,"NAMED","OVRNDRQMDRJTHS-FMDGEEDCSA-N","O[C@@H]1[C@H]([C@@H](O[C@@H]([C@H]1O)CO)O)NC(C)=O","N-acetylglucosamine/N-acetylgalactosamine","N-acetylglucosamine/N-acetylgalactosamine",NA,NA,"HMDB0000212,HMDB0000215","C01074",43917484265,NA,NA,NA,46539,46539,46539,400,400,400,166536,166536,166536,"Pos Early","Pos Early","Pos Early",166536,46539,400,"Pos Early"
-0.00241032414404388,-0.101980222584748,-0.036400833438026,0.970975902799458,0.99482443374541,-6.02777699001185,100004523,"100004523","Amino Acid","Urea cycle; Arginine and Proline Metabolism",517,"NAMED","SRXKAYJJGAAOBP-UHFFFAOYSA-N","CC(NCCCC(N)C(O)=O)=O","N-delta-acetylornithine","N-delta-acetylornithine",NA,8096135,"HMDB0242109","C00437",9920500,NA,NA,NA,43249,43249,43249,209,209,400,124707,124707,156986,"Neg","Neg","Pos Early",156986,43249,400,"Pos Early"
-0.00114086377374542,0.0549353312521876,-0.0247474987120647,0.980265307316679,0.997448951119326,-6.02811361801209,1001,"1001","Amino Acid","Urea cycle; Arginine and Proline Metabolism",522,"NAMED","PMMYEEVYMWASQN-DMTCNVIQSA-N","O[C@@H]1C[C@@H](C(O)=O)NC1","trans-4-hydroxyproline","hydroxyproline","51-35-4",5605,"HMDB0000725","C01157",5810,NA,NA,NA,32306,32306,32306,400,400,400,155905,155905,155905,"Pos Early","Pos Early","Pos Early",155905,32306,400,"Pos Early"
0.00102910494999897,-0.0667902857453008,0.0194772558826585,0.98446741541669,0.997448951119326,-6.02822372423143,100008928,"100008928","Amino Acid","Glutathione Metabolism",592,"NAMED","AFENDNXGAFYKQO-UHFFFAOYSA-N","CCC(O)C(O)=O","2-hydroxybutyrate/2-hydroxyisobutyrate","2-hydroxybutyrate/2-hydroxyisobutyrate",NA,NA,"HMDB0000729,HMDB00008","C21297,C05984",4408644277439,NA,NA,NA,52281,52281,52281,305,305,305,164309,164309,164309,"Polar","Polar","Polar",164309,52281,305,"Polar"
0.00114560320510471,0.0334904337540927,0.0187409889392671,0.985054498168574,0.997448951119326,-6.02823701719891,432,"432","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism",4507,"NAMED","DFPAKSUCGFBDDF-UHFFFAOYSA-N","NC(C1=CN=CC=C1)=O","nicotinamide","nicotinamide","98-92-0",911,"HMDB0001406","C00153",936,NA,NA,NA,594,594,594,400,400,400,155332,155332,155332,"Pos Early","Pos Early","Pos Early",155332,594,400,"Pos Early"
0.00131686951878063,-0.265542805801958,0.0108723450351118,0.991329220934052,0.997448951119326,-6.02834709587725,100020492,"100020492","Xenobiotics","Food Component/Plant",5216,"NAMED",NA,NA,"glucuronide of piperine metabolite C17H21NO3 (4)*","glucuronide of piperine metabolite C17H21NO3 (4)*",NA,NA,NA,NA,NA,NA,NA,NA,62291,62291,62291,209,209,209,219264,219264,219264,"Neg","Neg","Neg",219264,62291,209,"Neg"
0.000319329712839378,-0.0046948479911331,0.00740981337993073,0.994090554189955,0.997448951119326,-6.02837700043291,93,"93","Energy","TCA Cycle",1485,"NAMED","KPGXRSRHYNQIFN-UHFFFAOYSA-N","O=C(C(O)=O)CCC(O)=O","alpha-ketoglutarate","alpha-ketoglutarate","328-50-7,22202-68-2,305-72-6",50,"HMDB0000208","C00026",51,NA,NA,NA,528,528,528,305,305,305,146398,146398,146398,"Polar","Polar","Polar",146398,528,305,"Polar"
0.00105165163287879,-0.384270916173394,0.00679859332706713,0.994578004188926,0.997448951119326,-6.02838110303251,100020536,"100020536","Xenobiotics","Benzoate Metabolism",4709,"NAMED","KHZCNGJFSKSSIJ-UHFFFAOYSA-N","OC1=CC=C(CC)C=C1OS(=O)(O)=O","4-ethylcatechol sulfate","4-ethylcatechol sulfate",NA,NA,NA,NA,NA,NA,NA,NA,63072,63072,63072,209,209,209,221702,221702,221702,"Neg","Neg","Neg",221702,63072,209,"Neg"
0.00047465665442159,-0.505250647903827,0.00319871875305089,0.997448951119326,0.997448951119326,-6.02839810451533,100001399,"100001399","Xenobiotics","Xanthine Metabolism",4802,"NAMED","NOFNCLGCUJJPKU-UHFFFAOYSA-N","CN1C(NC(N2)=C(C1=O)N(C)C2=O)=O","1,7-dimethylurate","1,7-dimethylurate","33868-03-0",82720,"HMDB0011103","C16356",91611,NA,NA,NA,34400,34400,34400,209,209,209,126924,126924,126924,"Neg","Neg","Neg",126924,34400,209,"Neg"
