"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM"
-0.237018613003821,-0.123092581319574,-2.19175574282188,0.028820069234635,0.70628129238036,-3.49224703276174,504,"504","Amino Acid","Tryptophan Metabolism",294,"NAMED","QZAYGJVTTNCVMB-UHFFFAOYSA-N","NCCC1=CNC(C=C2)=C1C=C2O","serotonin","serotonin","153-98-0",5013,"HMDB0000259","C00780",5202,NA,NA,NA,2342,2342,2342,400,400,400,155468,155468,155468,"Pos Early","Pos Early","Pos Early",155468,2342,400,"Pos Early"
-0.104625994514028,-0.163198519717069,-2.17966443495127,0.029710230459338,0.70628129238036,-3.51196879047826,100021707,"100021707","Xenobiotics","Chemical",6474,"NAMED","AJSVSHDVMDXRFN-UHFFFAOYSA-N","OC(C1=C(O)C(Cl)=CC(Br)=C1O)=O","3-bromo-5-chloro-2,6-dihydroxybenzoic acid*","3-bromo-5-chloro-2,6-dihydroxybenzoic acid*",NA,NA,"HMDB0242162",NA,134581543,NA,NA,NA,63681,63681,63681,209,209,209,223106,223106,223106,"Neg","Neg","Neg",223106,63681,209,"Neg"
0.100203879062695,0.0578472399688352,2.14573978669141,0.0323353816176237,0.70628129238036,-3.56673219171609,100000808,"100000808","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",469,"NAMED","NOKPBJYHPHHWAN-REOHCLBHSA-N","N[C@H](C(O)=O)CSS(O)(=O)=O","cysteine s-sulfate","cysteine s-sulfate","1637-71-4",102939,"HMDB0000731","C05824",115015,NA,NA,NA,22176,22176,22176,400,305,400,155804,165753,155804,"Pos Early","Polar","Pos Early",165753,22176,305,"Polar"
0.154481901744523,-0.16777719509782,2.07327536478974,0.0386165524469559,0.70628129238036,-3.68089057153328,100022480,"100022480","Amino Acid","Lactoyl Amino Acid",644,"NAMED",NA,"OC([C@@H](NC([C@H](C)O)=O)CC(C)C)=O","N-lactoyl leucine","N-lactoyl leucine","210769-82-7",NA,"HMDB0062176",NA,NA,NA,NA,NA,64880,64880,64880,209,209,209,240091,240091,240091,"Neg","Neg","Neg",240091,64880,209,"Neg"
0.19382171101543,-0.0127639862686539,2.06435727501684,0.0394570974710391,0.70628129238036,-3.69467424374688,1221,"1221","Amino Acid","Creatine Metabolism",538,"NAMED","CVSVTCORWBXHQV-UHFFFAOYSA-N","CN(C(N)=N)CC(O)=O","creatine","creatine","57-00-1",566,"HMDB0000064","C00300",586,NA,NA,NA,27718,27718,27718,400,400,400,155838,155838,155838,"Pos Early","Pos Early","Pos Early",155838,27718,400,"Pos Early"
-0.486815761849429,-0.997395605174187,-2.06344074968838,0.0395443575314193,0.70628129238036,-3.69608751063351,100000442,"100000442","Xenobiotics","Food Component/Plant",5111,"NAMED","AAWZDTNXLSGCEK-WYWMIBKRSA-N","O[C@@]1([C@](O)(C[C@@](C(O)=O)(C[C@]1(O)[H])O)[H])[H]","quinate","quinate","77-95-2",10246715,"HMDB0003072","C00296",6508,NA,NA,NA,18335,18335,18335,305,305,305,146498,146498,146498,"Polar","Polar","Polar",146498,18335,305,"Polar"
-0.0867585378631345,-0.149245796720103,-1.92682385354391,0.0545218563128473,0.70628129238036,-3.89985681842204,100000841,"100000841","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism",4560,"NAMED","MUBZPKHOEPUJKR-UHFFFAOYSA-N","O=C(O)C(O)=O","oxalate (ethanedioate)","oxalate (ethanedioate)","144-62-7",946,"HMDB0002329","C00209",971,NA,NA,NA,20694,20694,20694,209,209,209,143843,143843,143843,"Neg","Neg","Neg",143843,20694,209,"Neg"
-0.103366633250003,0.00481489537906482,-1.88533999875828,0.0599163390544135,0.70628129238036,-3.95901721728414,100000257,"100000257","Carbohydrate","Aminosugar Metabolism",1446,"NAMED","AEMOLEFTQBMNLQ-QIUUJYRFSA-N","O[C@@H]1O[C@H]([C@](O)=O)[C@@H](O)[C@H](O)[C@H]1O","glucuronate","glucuronate","207300-70-7",58552,"HMDB0000127","C16245",4.41478236779769e+29,NA,NA,NA,15443,15443,15443,305,305,305,146478,146478,146478,"Polar","Polar","Polar",146478,15443,305,"Polar"
-0.0857717324423566,-0.0668064520566427,-1.88477039966416,0.0599933915209156,0.70628129238036,-3.95982071210539,331,"331","Peptide","Gamma-glutamyl Amino Acid",653,"NAMED","OWQDWQKWSLFFFR-UHFFFAOYSA-N","O=C(O)C(N)CCC(NC(C(O)=O)CCC(O)=O)=O","gamma-glutamylglutamate","gamma-glutamylglutamate","1116-22-9",83831,"HMDB0011737","C05282",92865,NA,NA,NA,36738,36738,36738,400,400,400,156248,156248,156248,"Pos Early","Pos Early","Pos Early",156248,36738,400,"Pos Early"
-0.379422153913043,-0.569027054459442,-1.87222730315073,0.061711151385597,0.70628129238036,-3.97745385780658,100009337,"100009337","Xenobiotics","Food Component/Plant",5410,"NAMED","SNVAIAITQIIEMQ-DUXPYHPUSA-N","OS(OC1=CC=C(C=C1O)/C=C/C(O)=O)(=O)=O","caffeic acid sulfate","caffeic acid sulfate",NA,30777608,"HMDB0041708",NA,21668705,NA,NA,NA,53254,53254,53254,305,305,305,179431,179431,179431,"Polar","Polar","Polar",179431,53254,305,"Polar"
