"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM","effect_size","hedges_g"
0.158199835496542,-0.100761432791063,1.20744055473713,0.227786971922285,0.73904217557008,-5.29446665434841,100020578,"100020578","Xenobiotics","Benzoate Metabolism",4711,"NAMED","USWXDXYEVISELK-UHFFFAOYSA-N","OS(OC1=CC=C(CC=C)C=C1O)(=O)=O","4-allylcatechol sulfate","4-allylcatechol sulfate",NA,NA,"HMDB0304934",NA,NA,NA,NA,NA,63597,63597,63597,209,209,209,222898,222898,222898,"Neg","Neg","Neg",222898,63597,209,"Neg",0.135257933672164,0.13494166414682
-0.147372321928936,-0.407576555928825,-1.17015815361751,0.242449455827454,0.766317320673318,-5.33595960380307,100006651,"100006651","Xenobiotics","Food Component/Plant",5358,"NAMED","VFMNSFWBDMRNLJ-UHFFFAOYSA-N","OC(CC1C(CCC)C1)=O","trans-3,4-methyleneheptanoate","trans-3,4-methyleneheptanoate",NA,NA,NA,NA,NA,NA,NA,NA,53026,53026,53026,209,209,209,166148,166148,166148,"Neg","Neg","Neg",166148,53026,209,"Neg",-0.131081545428459,-0.130775041425119
-0.133037388110945,-0.338080783285796,-1.1659172596284,0.244158560105842,0.766317320673318,-5.3405974660282,100021220,"100021220","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",484,"NAMED","SBQWITJAJITAMM-UHFFFAOYSA-N","OC(CCC(NCCS(=O)(O)=O)=O)=O","succinoyltaurine","succinoyltaurine",NA,20509456,NA,NA,NA,NA,NA,NA,63678,63678,63678,305,305,305,223092,223092,223092,"Polar","Polar","Polar",223092,63678,305,"Polar",-0.130606478928796,-0.130301085759049
-0.055106942636772,-0.0136279083211709,-1.15451292140053,0.248796597778169,0.766317320673318,-5.35298621778168,98,"98","Amino Acid","Tryptophan Metabolism",279,"NAMED","HCZHHEIFKROPDY-UHFFFAOYSA-N","OC1=C(C=CC=C2)C2=NC(C(O)=O)=C1","kynurenate","kynurenate","492-27-3",3712,"HMDB0000715","C01717",3845,NA,NA,NA,1417,1417,1417,209,209,209,124553,124553,124553,"Neg","Neg","Neg",124553,1417,209,"Neg",-0.129328960778898,-0.129026554791106
-0.0497475825260851,-0.101495410205986,-1.14961021845712,0.25080935074907,0.766317320673318,-5.35827488447654,100000774,"100000774","Amino Acid","Phenylalanine Metabolism",157,"NAMED","VOXXWSYKYCBWHO-UHFFFAOYSA-N","OC(C(O)=O)CC1=CC=CC=C1","phenyllactate (PLA)","phenyllactate (PLA)","828-01-3",3715,"HMDB0000779,HMDB0000563","C05607",3848,NA,NA,NA,22130,22130,22130,209,209,209,124681,124681,124681,"Neg","Neg","Neg",124681,22130,209,"Neg",-0.12877975819751,-0.128478636393463
-0.20800458705102,-0.622898418841176,-1.13620253650544,0.25637184102657,0.766317320673318,-5.37262373232787,100001806,"100001806","Xenobiotics","Benzoate Metabolism",4764,"NAMED","CYGSXDXRHXMAOV-UHFFFAOYSA-N","O=S(OC1=CC=CC=C1C)(O)=O","o-cresol sulfate","o-cresol sulfate",NA,9790277,"HMDB0240655",NA,11615528,NA,NA,NA,36845,36845,36845,209,209,209,143732,143732,143732,"Neg","Neg","Neg",143732,36845,209,"Neg",-0.127277824749107,-0.126980214870504
0.0721483266469852,0.0195416747952122,1.12384287402515,0.261575123632394,0.766317320673318,-5.38570263306407,878,"878","Carbohydrate","Fructose, Mannose and Galactose Metabolism",1386,"NAMED","RFSUNEUAIZKAJO-ARQDHWQXSA-N","OC[C@@]1(O)O[C@H](CO)[C@@H](O)[C@@H]1O","fructose","fructose","57-48-7",5764,"HMDB0000660","C00095",2723872,NA,NA,NA,48195,48195,48195,305,305,305,153126,153126,153126,"Polar","Polar","Polar",153126,48195,305,"Polar",0.125893290826165,0.125598918361256
-0.116879921294651,0.0742004568596107,-1.12300345930676,0.261931143606353,0.766317320673318,-5.38658573337208,100001121,"100001121","Cofactors and Vitamins","Vitamin B6 Metabolism",4655,"NAMED","HXACOUQIXZGNBF-UHFFFAOYSA-N","OC1=C(C(O)=O)C(CO)=CN=C1C","pyridoxate","pyridoxate","82-82-6",6467,"HMDB0000017","C00847",6723,NA,NA,NA,31555,31555,31555,209,209,209,124697,124697,124697,"Neg","Neg","Neg",124697,31555,209,"Neg",-0.125799259281624,-0.125505106687825
0.112432476009312,-0.118913331524762,1.11755491600833,0.264250189750474,0.766317320673318,-5.39230187155749,100022009,"100022009","Partially Characterized Molecules","Partially Characterized Molecules",6757,"NAMED",NA,NA,"bilirubin degradation product, C17H20N2O5 (2)**","bilirubin degradation product, C17H20N2O5 (2)**",NA,NA,NA,NA,NA,NA,NA,NA,64406,64406,64406,209,209,209,237537,237537,237537,"Neg","Neg","Neg",237537,64406,209,"Neg",0.125188911463524,0.124896186027522
0.080852473496197,-0.115516244415623,1.1173679956712,0.264329999134394,0.766317320673318,-5.39249748130623,100006129,"100006129","Amino Acid","Tyrosine Metabolism",207,"NAMED","SVYIZYRTOYHQRE-UHFFFAOYSA-N","OC1=C(OC)C=C(CC(C(O)=O)O)C=C1","vanillactate","vanillactate","2475-56-1",141152,"HMDB0000913",NA,160637,NA,NA,NA,54910,54910,54910,209,209,209,208290,208290,208290,"Neg","Neg","Neg",208290,54910,209,"Neg",0.125167972578821,0.124875296103579
0.191744191029551,-0.699851928322768,1.1160774899107,0.264881461118541,0.766317320673318,-5.39384709069992,100001026,"100001026","Carbohydrate","Fructose, Mannose and Galactose Metabolism",1412,"NAMED","RGHNJXZEOKUKBD-MGCNEYSASA-N","O[C@H]([C@H]([C@H]([C@@H](CO)O)O)O)C(O)=O","galactonate","galactonate","299-28-5",114198,"HMDB0000565","C00880,C15930",12310779128869,NA,NA,NA,27719,27719,27719,305,305,305,152158,152158,152158,"Polar","Polar","Polar",152158,27719,305,"Polar",0.125023409650342,0.124731071202212
-0.156933243786779,-0.45850638299615,-1.11362202562146,0.265932930126793,0.766317320673318,-5.39641072625844,100020851,"100020851","Xenobiotics","Food Component/Plant",5103,"NAMED","NUPWKYZXNXCOHY-UHFFFAOYSA-N","CCC1=C(OS(=O)(O)=O)C(O)=CC=C1","3-ethylcatechol sulfate (1)","3-ethylcatechol sulfate (1)",NA,NA,NA,NA,NA,NA,NA,NA,62796,62796,62796,209,209,209,220411,220411,220411,"Neg","Neg","Neg",220411,62796,209,"Neg",-0.12474834764032,-0.124456652361348
-0.0836186625367218,-0.171627531543175,-1.10428166058643,0.269958931045624,0.766317320673318,-5.40611122224906,100003169,"100003169","Peptide","Dipeptide",874,"NAMED","UCGDDTHMMVWVMV-UHFFFAOYSA-N","O=C(C(C(CC)C)N)NCC(O)=O","isoleucylglycine","isoleucylglycine","868-28-0",303621,"HMDB0028907",NA,342532,NA,NA,NA,40008,40008,40008,209,209,209,141960,141960,141960,"Neg","Neg","Neg",141960,40008,209,"Neg",-0.123702036524278,-0.123412787802865
0.149805288057065,-0.221688861346604,1.10056988857755,0.271570405785733,0.766317320673318,-5.40994352918219,100020545,"100020545","Amino Acid","Lysine Metabolism",113,"NAMED","UNPVIYLDJYPILW-VIFPVBQESA-N","OC([C@@H](NC(C)=O)CCCCN(C)C)=O","N2-acetyl,N6,N6-dimethyllysine","N2-acetyl,N6,N6-dimethyllysine",NA,NA,NA,NA,NA,NA,NA,NA,63254,63254,63254,400,400,400,222161,222161,222161,"Pos Early","Pos Early","Pos Early",222161,63254,400,"Pos Early",0.123286242462853,0.122997965980087
0.106461321047403,-0.315171166394102,1.09743872281612,0.272934936130223,0.766317320673318,-5.41316638935334,100003679,"100003679","Peptide","Dipeptide",975,"NAMED","AFWBWPCXSWUCLB-WDSKDSINSA-N","O=[C@]([C@H]1NCCC1)N[C@@H](CO)C(O)=O","prolylserine","prolylserine","71835-80-8",5730995,"HMDB0029026",NA,18218236,NA,NA,NA,40714,40714,40714,400,400,400,156796,156796,156796,"Pos Early","Pos Early","Pos Early",156796,40714,400,"Pos Early",0.122935488126157,0.122648031801622
0.150898285857542,-0.548855311949055,1.08732663442153,0.277373761811097,0.77136322332229,-5.42351218592846,826,"826","Carbohydrate","Pentose Metabolism",1306,"NAMED","PYMYPHUHKUWMLA-VPENINKCSA-N","O=C[C@@H]([C@H]([C@@H](CO)O)O)O","xylose","xylose","609-06-3",85957,"HMDB0000098","C00181",135191,NA,NA,NA,15581,15581,15581,305,305,305,146484,146484,146484,"Polar","Polar","Polar",146484,15581,305,"Polar",0.12180272827641,0.121517920649887
-0.055836155242335,-0.049887782530694,-1.07313313450548,0.283686946628167,0.78147724920212,-5.43787290834127,100021372,"100021372","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",457,"NAMED","ONFOSYPQQXJWGS-UHFFFAOYSA-N","CSCCC(O)C(O)=O","2-hydroxy-4-(methylthio)butanoic acid","2-hydroxy-4-(methylthio)butanoic acid","583-91-5",NA,"HMDB0037115",NA,11427,NA,NA,NA,63739,63739,63739,305,305,305,223275,223275,223275,"Polar","Polar","Polar",223275,63739,305,"Polar",-0.120212767211504,-0.119931677342732
0.0722365922587682,-0.0769873191949422,1.05205624160817,0.293240603029259,0.794818139452284,-5.45885152107949,1053,"1053","Nucleotide","Pyrimidine Metabolism, Uracil containing",4441,"NAMED","JSJWCHRYRHKBBW-UHFFFAOYSA-N","OC(CCNC(N)=O)=O","3-ureidopropionate","3-ureidopropionate","462-88-4",109,"HMDB0000026","C02642",111,NA,NA,NA,3155,3155,3155,400,400,400,155489,155489,155489,"Pos Early","Pos Early","Pos Early",155489,3155,400,"Pos Early",0.117851725940913,0.117576156823358
-0.0443236937311066,-0.0528696227050032,-1.0504578807308,0.29397383240016,0.794818139452284,-5.4604255281716,100021329,"100021329","Xenobiotics","Food Component/Plant",5417,"NAMED","BOWUOGIPSRVRSJ-RXMQYKEDSA-N","O=C1NCCCC[C@H]1N","(S)-a-amino-omega-caprolactam","(S)-a-amino-omega-caprolactam","21568-87-6",388871,NA,"C02837",439823440599,NA,NA,NA,63339,63339,63339,400,400,400,222374,222374,222374,"Pos Early","Pos Early","Pos Early",222374,63339,400,"Pos Early",-0.117672676969361,-0.117397526516588
-0.0670092196664435,-0.0760722322186841,-1.03744118932973,0.299990970812217,0.803188824730713,-5.47315516337748,100000467,"100000467","Amino Acid","Tryptophan Metabolism",329,"NAMED","BXFFHSIDQOFMLE-UHFFFAOYSA-N","O=S(OC2=CNC1=CC=CC=C12)(O)=O","3-indoxyl sulfate","3-indoxyl sulfate","2642-37-7",9840,"HMDB0000682",NA,10258,NA,NA,NA,27672,27672,27672,209,209,209,123315,123315,123315,"Neg","Neg","Neg",123315,27672,209,"Neg",-0.116214542425801,-0.115942801484821
-0.125877735812629,-0.325847173866938,-1.03191312417738,0.302571132604036,0.803188824730713,-5.47851350260206,100001586,"100001586","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism",4561,"NAMED","RGHNJXZEOKUKBD-NRXMZTRTSA-N","OC([C@H](O)[C@H](O)[C@H](O)[C@@H](O)CO)=O","gulonate*","gulonate*","20246-53-1",7969943,"HMDB0003290","C00800",152304,NA,NA,NA,46957,46957,46957,305,305,305,148205,148205,148205,"Polar","Polar","Polar",148205,46957,305,"Polar",-0.115595286540467,-0.115324993586748
-0.0577703323124255,-0.0716705099082531,-1.00730004608836,0.314238212786695,0.823801268160856,-5.50202481332102,100001254,"100001254","Amino Acid","Tryptophan Metabolism",262,"NAMED","DZTHIGRZJZPRDV-LBPRGKRZSA-N","O=C(O)[C@@H](NC(C)=O)CC1=CNC2=C1C=CC=C2","N-acetyltryptophan","N-acetyltryptophan","1218-34-4",610602,"HMDB0013713","C03137",439917700653,NA,NA,NA,33959,33959,33959,209,209,209,126119,126119,126119,"Neg","Neg","Neg",126119,33959,209,"Neg",-0.112838120508093,-0.112574274552112
-0.076212346058322,-0.197651890658316,-1.0036806590608,0.315978568609644,0.823801268160856,-5.50543450839188,100020833,"100020833","Amino Acid","Leucine, Isoleucine and Valine Metabolism",355,"NAMED","GPPUPQFYDYLTIY-UHFFFAOYSA-N","CCCCCCC(C(O)=O)=O","2-ketocaprylate","2-ketocaprylate","328-51-8",60921,"HMDB0013211",NA,67600,NA,NA,NA,63120,63120,63120,209,209,209,221782,221782,221782,"Neg","Neg","Neg",221782,63120,209,"Neg",-0.11243267544615,-0.112169777530064
-0.167544575450479,-0.396174861875563,-0.993882256210948,0.320721841936111,0.828767945534021,-5.51460388346478,100001403,"100001403","Xenobiotics","Xanthine Metabolism",4808,"NAMED","POQOTWQIYYNXAT-UHFFFAOYSA-N","O=C(NC(N)=C1NC(C)=O)N(C)C1=O","5-acetylamino-6-amino-3-methyluracil","5-acetylamino-6-amino-3-methyluracil","1196153-01-1",79659,"HMDB0004400","C16366",88299,NA,NA,NA,34424,34424,34424,305,305,305,165245,165245,165245,"Polar","Polar","Polar",165245,34424,305,"Polar",-0.111335054766143,-0.111074723383214
-0.0967458677351934,-0.22600343928143,-0.969638725954861,0.332657292684771,0.852069556701342,-5.53690588427113,100004111,"100004111","Xenobiotics","Benzoate Metabolism",4710,"NAMED","NCOMUGOPQPRVSE-UHFFFAOYSA-N","OC1=CC(C)=CC=C1OS(O)(=O)=O","4-methylcatechol sulfate","4-methylcatechol sulfate",NA,NA,"HMDB0240459",NA,54104170,NA,NA,NA,46146,46146,46146,209,209,209,144253,144253,144253,"Neg","Neg","Neg",144253,46146,209,"Neg",-0.108619285617516,-0.108365304435246
0.0575270560479357,-0.010726027307808,0.946902097051981,0.344108873526721,0.854333446626548,-5.5573230367549,100002500,"100002500","Amino Acid","Histidine Metabolism",84,"NAMED","NRXIKWMTVXPVEF-BYPYZUCNSA-N","OC([C@@H](NC=N)CCC(O)=O)=O","formiminoglutamate","formiminoglutamate","816-90-0",388370,"HMDB0000854","C00439",439233,NA,NA,NA,43493,43493,43493,400,400,400,157017,157017,157017,"Pos Early","Pos Early","Pos Early",157017,43493,400,"Pos Early",0.106072320111008,0.105824294420959
-0.0508675792513848,0.00341815159661837,-0.930751282750096,0.35239488027584,0.854333446626548,-5.57153297409984,100001300,"100001300","Amino Acid","Leucine, Isoleucine and Valine Metabolism",431,"NAMED","NGEWQZIDQIYUNV-UHFFFAOYSA-N","OC(C(O)=O)C(C)C","alpha-hydroxyisovalerate","alpha-hydroxyisovalerate","600-37-3",90190,"HMDB0000407",NA,99823,NA,NA,NA,33937,46537,33937,209,305,209,126093,146562,126093,"Neg","Polar","Neg",146562,46537,305,"Polar",-0.104263099970915,-0.104019304725464
0.0439429638559194,0.068192000947445,0.924950964521197,0.355401323953619,0.854333446626548,-5.57657679700972,100015966,"100015966","Cofactors and Vitamins","Vitamin A Metabolism",4635,"NAMED","JKQXZKUSFCKOGQ-DKLMTRRASA-N","CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CC(O)CC2(C)C)C(C)(C)CC(O)C1","carotene diol (1)","carotene diol (1)",NA,NA,NA,NA,NA,NA,NA,NA,57635,57635,57635,402,402,402,212257,212257,212257,"Pos Late","Pos Late","Pos Late",212257,57635,402,"Pos Late",0.103613346196119,0.10337107025022
0.0985015975482136,-0.339130027303342,0.918424735771847,0.358803364439595,0.854333446626548,-5.58221428354343,100000008,"100000008","Xenobiotics","Benzoate Metabolism",4681,"NAMED","WPYMKLBDIGXBTP-UHFFFAOYSA-N","OC(C1=CC=CC=C1)=O","benzoate","benzoate","65-85-0",238,"HMDB0001870","C00180",243,NA,NA,NA,15778,15778,15778,209,209,209,124867,124867,124867,"Neg","Neg","Neg",124867,15778,209,"Neg",0.102882275658654,0.102641709152827
0.0739373480488062,-0.184757167205775,0.917369309003009,0.359355467450581,0.854333446626548,-5.58312224485544,100003674,"100003674","Peptide","Dipeptide",968,"NAMED","RNKSNIBMTUYWSH-YFKPBYRVSA-N","O=[C@]([C@H]1NCCC1)NCC(O)=O","prolylglycine","prolylglycine","2578-57-6",4932143,"HMDB0011178",NA,6426709,NA,NA,NA,40703,40703,40703,400,400,400,156791,156791,156791,"Pos Early","Pos Early","Pos Early",156791,40703,400,"Pos Early",0.102764046365017,0.102523756311162
0.0507134881548106,-0.049023872673385,0.91281837693164,0.361742225419014,0.854333446626548,-5.58702539818032,100022485,"100022485","Amino Acid","Lactoyl Amino Acid",648,"NAMED",NA,"OC([C@@H](NC([C@H](C)O)=O)C(C)C)=O","N-lactoyl valine","N-lactoyl valine","21753-44-6",NA,"HMDB0062181",NA,NA,NA,NA,NA,64883,64883,64883,209,209,209,240094,240094,240094,"Neg","Neg","Neg",240094,64883,209,"Neg",0.102254249285698,0.102015151274898
-0.0439239643546065,0.0132560614298514,-0.9020406469456,0.367434281501779,0.854333446626548,-5.59619185789749,100001541,"100001541","Amino Acid","Leucine, Isoleucine and Valine Metabolism",402,"NAMED","RILPIWOPNGRASR-UHFFFAOYSA-N","O=C(C(C(CC)C)O)O","2-hydroxy-3-methylvalerate","2-hydroxy-3-methylvalerate","488-15-3",144317,"HMDB0000317",NA,164623,NA,NA,NA,36746,36746,36746,209,209,209,128281,128281,128281,"Neg","Neg","Neg",128281,36746,209,"Neg",-0.101046924020807,-0.100810649062068
-0.0724950038725075,-0.146985385351434,-0.898693187552503,0.369213506714353,0.854333446626548,-5.5990167841735,100022172,"100022172","Xenobiotics","Chemical",6562,"NAMED",NA,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(O)=O","perfluorohexanesulfonate (PFHxS)","perfluorohexanesulfonate (PFHxS)","355-46-4",NA,NA,NA,NA,NA,NA,NA,64623,64623,64623,209,209,209,239167,239167,239167,"Neg","Neg","Neg",239167,64623,209,"Neg",-0.100671940392184,-0.100436542246294
-0.0819866544139649,-0.0444622464327541,-0.892873291131564,0.372319633528484,0.854333446626548,-5.60390327882573,100003434,"100003434","Amino Acid","Histidine Metabolism",83,"NAMED","ZCKYOWGFRHAZIQ-UHFFFAOYSA-N","OC(CCC1=CN=CN1)=O","imidazole propionate","imidazole propionate","1074-59-5",63798,"HMDB0002271",NA,70630,NA,NA,NA,40730,40730,40730,400,400,400,156802,156802,156802,"Pos Early","Pos Early","Pos Early",156802,40730,400,"Pos Early",-0.100019993461137,-0.0997861197429897
-0.0594488881723537,-0.103401819319474,-0.891885680758005,0.372848336597549,0.854333446626548,-5.60472935410032,100020409,"100020409","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism",4553,"NAMED","FBFZPSQPKNIVMT-ZAFYKAAXSA-N","O=C1O[C@@]([C@@H](O)CO)([H])C(OS(=O)(O)=O)=C1O","ascorbic acid 3-sulfate*","ascorbic acid 3-sulfate*",NA,9600241,"HMDB0240641",NA,11425365,NA,NA,NA,63687,63687,63687,305,305,305,223113,223113,223113,"Polar","Polar","Polar",223113,63687,305,"Polar",-0.0999093609849656,-0.0996757459553826
-0.137060016901685,-0.11763243555991,-0.884503706396199,0.376814925308316,0.854333446626548,-5.61087505484355,100021363,"100021363","Xenobiotics","Food Component/Plant",5425,"NAMED","LOODYTDRRBLQNH-UHFFFAOYSA-N","OC1=CC=C(C=C1OC)C(NCC(O)=O)=O","vanilloylglycine","vanilloylglycine",NA,2340857,"HMDB0060026",NA,3083688,NA,NA,NA,63853,63853,63853,209,209,209,223434,223434,223434,"Neg","Neg","Neg",223434,63853,209,"Neg",-0.099082429510218,-0.0988507480694303
-0.113015252832842,-0.138355837993014,-0.88110919361343,0.378647641488313,0.854333446626548,-5.61368399017085,100001755,"100001755","Xenobiotics","Benzoate Metabolism",4730,"NAMED","IETVQHUKTKKBFF-UHFFFAOYSA-N","O=S(OC1=CC=C(C=C)C=C1)(O)=O","4-vinylphenol sulfate","4-vinylphenol sulfate","2628-17-3",4932200,"HMDB0062775","C05627",6426766,NA,NA,NA,36098,36098,36098,209,209,209,144223,144223,144223,"Neg","Neg","Neg",144223,36098,209,"Neg",-0.0987021749436311,-0.0984713826405672
-0.0443847818342396,-0.0579703611136577,-0.87304623864823,0.383022882106523,0.854333446626548,-5.6203128621798,100001022,"100001022","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism",4557,"NAMED","JPIJQSOTBSSVTP-UHFFFAOYSA-N","O=C(O)C(O)([H])C([H])(O)CO","threonate","threonate","70753-61-6",133224,"HMDB0062620,HMDB0000943","C01620",1511525460407,NA,NA,NA,27738,27738,27738,305,305,305,146524,146524,146524,"Polar","Polar","Polar",146524,27738,305,"Polar",-0.0977989597719971,-0.097570279429584
0.0990194137892728,0.249624529913186,0.872770598930376,0.38317300081041,0.854333446626548,-5.62053840239749,100020515,"100020515","Xenobiotics","Chemical",6390,"NAMED","HXEZIDSFDHEIIQ-UHFFFAOYSA-N","O=S(OC1=CC=C(C=CC=C2)C2=C1)(O)=O","2-naphthol sulfate","2-naphthol sulfate",NA,67020,"HMDB0242152",NA,74428,NA,NA,NA,62520,62520,62520,209,209,209,219835,219835,219835,"Neg","Neg","Neg",219835,62520,209,"Neg",0.0977680825097347,0.0975394743666878
-0.121649289271046,-0.154276814228989,-0.857491434591087,0.391550765404341,0.854333446626548,-5.63292940368193,100006108,"100006108","Peptide","Acetylated Peptides",1223,"NAMED","DZTZJNGATJMDSH-CYBMUJFWSA-N","O=C(CC1=CC=CC=C1)O[C@H](CC([O-])=O)C[N+](C)(C)C","phenylacetylcarnitine","phenylacetylcarnitine","287108-21-8",NA,"HMDB0242104",NA,101724840,NA,NA,NA,48425,48425,48425,400,400,400,157774,157774,157774,"Pos Early","Pos Early","Pos Early",157774,48425,400,"Pos Early",-0.0960565049180581,-0.0958318989049995
0.0835970189171812,-0.0127639862686539,0.855091759406003,0.392876595275391,0.854333446626548,-5.63485565078066,1221,"1221","Amino Acid","Creatine Metabolism",538,"NAMED","CVSVTCORWBXHQV-UHFFFAOYSA-N","CN(C(N)=N)CC(O)=O","creatine","creatine","57-00-1",566,"HMDB0000064","C00300",586,NA,NA,NA,27718,27718,27718,400,400,400,155838,155838,155838,"Pos Early","Pos Early","Pos Early",155838,27718,400,"Pos Early",0.0957876924239395,0.0955637149669856
0.0399009061718451,0.0502976328315069,0.843095003663053,0.399545667782992,0.854333446626548,-5.64440486193663,35,"35","Amino Acid","Glutamate Metabolism",64,"NAMED","DWAKNKKXGALPNW-UHFFFAOYSA-N","OC(C1CCC=N1)=O","S-1-pyrroline-5-carboxylate","S-1-pyrroline-5-carboxylate","2906-39-0",10140206,"HMDB0001301","C04322",11966181,NA,NA,NA,42370,42370,42370,400,400,400,166164,166164,166164,"Pos Early","Pos Early","Pos Early",166164,42370,400,"Pos Early",0.0944438114467809,0.09422297634597
-0.0884706309972445,0.0838193415745002,-0.8401440412827,0.401196531836613,0.854333446626548,-5.6467331592197,100001635,"100001635","Xenobiotics","Chemical",6369,"NAMED","WQXNXVUDBPYKBA-YFKPBYRVSA-N","O=[C@](O)[C@H]1N=C(C)NCC1","ectoine","ectoine","96702-03-3",112069,"HMDB0240650","C06231",126041,NA,NA,NA,35651,35651,35651,400,400,400,156211,156211,156211,"Pos Early","Pos Early","Pos Early",156211,35651,400,"Pos Early",-0.0941132435589086,-0.0938931814149672
-0.12306864179,-0.381744438447122,-0.83712790466483,0.402888093439984,0.854333446626548,-5.64910446576889,100002122,"100002122","Xenobiotics","Benzoate Metabolism",4672,"NAMED","XDOFWFNMYJRHEW-UHFFFAOYSA-N","O=C(C1=CC=CC(O)=C1)NCC(O)=O","3-hydroxyhippurate","3-hydroxyhippurate","1637-75-8",396603,"HMDB0006116",NA,450268,NA,NA,NA,39600,39600,39600,209,209,209,141918,141918,141918,"Neg","Neg","Neg",141918,39600,209,"Neg",-0.0937753748290522,-0.0935561027133179
0.0712141341294769,-0.15451858574733,0.831946559908946,0.405803970415928,0.854333446626548,-5.65315821815619,100001843,"100001843","Peptide","Gamma-glutamyl Amino Acid",650,"NAMED","WQXXXVRAFAKQJM-WHFBIAKZSA-N","C[C@H](NC(CC[C@H](N)C(O)=O)=O)C(O)=O","gamma-glutamylalanine","gamma-glutamylalanine","5875-41-2",389104,"HMDB0029142","C03738",440103,NA,NA,NA,37063,37063,37063,400,400,400,156289,156289,156289,"Pos Early","Pos Early","Pos Early",156289,37063,400,"Pos Early",0.0931949586896618,0.0929770437433882
0.0856133295137892,-0.358881518124792,0.831095763756903,0.40628397361545,0.854333446626548,-5.6538214602713,536,"536","Nucleotide","Pyrimidine Metabolism, Uracil containing",4438,"NAMED","MXHRCPNRJAMMIM-UHFFFAOYSA-N","O=C(NC1=O)N(C=C1)C(CC2O)OC2CO","2'-deoxyuridine","2'-deoxyuridine","951-78-0",13118,"HMDB0000012","C00526",13712,NA,NA,NA,1412,1412,1412,209,305,209,123201,147476,123201,"Neg","Polar","Neg",147476,1412,305,"Polar",0.0930996521927497,0.0928819600987682
-0.104633723678614,-0.0480444661131599,-0.828791336721231,0.40758579394587,0.854333446626548,-5.6556144880085,100003892,"100003892","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",474,"NAMED","DWPCPZJAHOETAG-IMJSIDKUSA-N","O=C([C@H](CSC[C@@H](C(O)=O)N)N)O","lanthionine","lanthionine","468821",88959,"HMDB0251521",NA,98504,NA,NA,NA,42002,42002,42002,400,400,400,156875,156875,156875,"Pos Early","Pos Early","Pos Early",156875,42002,400,"Pos Early",-0.0928415094312528,-0.0926244209446637
0.0972424671171106,-0.209408200497269,0.828290122202584,0.407869270570916,0.854333446626548,-5.65600381540804,100020497,"100020497","Xenobiotics","Food Component/Plant",5225,"NAMED",NA,NA,"sulfate of piperine metabolite C16H19NO3 (3)*","sulfate of piperine metabolite C16H19NO3 (3)*",NA,NA,NA,NA,NA,NA,NA,NA,62296,62296,62296,209,209,209,219275,219275,219275,"Neg","Neg","Neg",219275,62296,209,"Neg",0.0927853631970943,0.0925684059955423
-0.04641432632823,0.0721201674963924,-0.820469234327472,0.412307847005408,0.854333446626548,-5.6620484021589,100001034,"100001034","Amino Acid","Tryptophan Metabolism",306,"NAMED","SEOVTRFCIGRIMH-UHFFFAOYSA-N","OC(CC1=CNC2=C1C=CC=C2)=O","indoleacetate","indoleacetate","87-51-4,6505-45-9",780,"HMDB0000197","C00954",802,NA,NA,NA,27513,27513,27513,209,209,209,126866,126866,126866,"Neg","Neg","Neg",126866,27513,209,"Neg",-0.0919092644696504,-0.0916943558231898
-0.0628690451501043,-0.114354031995554,-0.813073155316648,0.416531636650854,0.854333446626548,-5.66771204440577,796,"796","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",462,"NAMED","TYEYBOSBBBHJIV-UHFFFAOYSA-N","OC(C(CC)=O)=O","alpha-ketobutyrate","alpha-ketobutyrate","600-18-0",2829426,"HMDB0000005","C00109",58,NA,NA,NA,4968,4968,4968,305,209,305,152126,128149,152126,"Polar","Neg","Polar",152126,4968,305,"Polar",-0.0910807529869482,-0.0908677816237675
