"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM","effect_size","hedges_g"
0.592715150191279,0.415356148404229,2.26039997499228,0.0241849708629289,0.595536629541832,-3.51782291783766,501,"501","Xenobiotics","Drug - Topical Agents",6173,"NAMED","YGSDEFSMJLZEOE-UHFFFAOYSA-N","OC1=C(C(O)=O)C=CC=C1","salicylate","salicylate","69-72-7",331,"HMDB0001895","C00805",338,NA,NA,NA,1515,1515,1515,305,305,305,164364,164364,164364,"Polar","Polar","Polar",164364,1515,305,"Polar",0.433236840722053,0.432546606775071
-0.435992796957375,-0.180532256865747,-2.21926245984857,0.0268744234564165,0.595536629541832,-3.57320201035448,100004284,"100004284","Xenobiotics","Chemical",6367,"NAMED","HHVIBTZHLRERCL-UHFFFAOYSA-N","CS(C)(=O)=O","dimethyl sulfone","dimethyl sulfone","67-71-0",5978,"HMDB0004983","C11142",6213,NA,NA,NA,43424,43424,43424,400,400,400,157011,157011,157011,"Pos Early","Pos Early","Pos Early",157011,43424,400,"Pos Early",-0.425352268392734,-0.424674596164811
0.296587612377527,-0.0907752110169384,2.20898386901652,0.0275855263771305,0.595536629541832,-3.58688410909474,100021331,"100021331","Partially Characterized Molecules","Partially Characterized Molecules",6730,"NAMED","IJIWKJRHDDIJKI-MVCMDAJNSA-N","CC1(C)C(OS(O)(=O)=O)CCC2(C)C1CC[C@]3(C)[C@H]2CC[C@@H]3C4(C)OC(CC4)=O","metabolonic lactone sulfate","metabolonic lactone sulfate",NA,NA,NA,NA,NA,NA,NA,NA,63153,63153,63153,209,209,209,221892,221892,221892,"Neg","Neg","Neg",221892,63153,209,"Neg",0.423382234651618,0.422707701086055
0.195439749023445,0.0696531487583235,2.13356471657641,0.0333184518934511,0.595536629541832,-3.68537963293192,100008998,"100008998","Cofactors and Vitamins","Tocopherol Metabolism",4586,"NAMED","QUEDXNHFTDJVIY-DQCZWYHMSA-N","CC1=C(C(CC2)=CC(O)=C1C)O[C@@]2(CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C","gamma-tocopherol/beta-tocopherol","gamma-tocopherol/beta-tocopherol",NA,NA,"HMDB0006335,HMDB0001492","C14152,C02483",NA,NA,NA,NA,52473,52473,52473,402,402,402,165151,165151,165151,"Pos Late","Pos Late","Pos Late",165151,52473,402,"Pos Late",0.408927113569253,0.408275609936376
0.271053562298529,0.0558430755970805,2.12410822983426,0.0341048108390247,0.595536629541832,-3.6974937628692,100002094,"100002094","Cofactors and Vitamins","Tocopherol Metabolism",4572,"NAMED","VMJQLPNCUPGMNQ-UHFFFAOYSA-N","OC1=C(C)C(C)=C(OC(C)(CCC(O)=O)CC2)C2=C1","gamma-CEHC","gamma-CEHC","178167-75-4",117455,"HMDB0001931",NA,133098,NA,NA,NA,44876,44876,44876,209,209,209,127733,127733,127733,"Neg","Neg","Neg",127733,44876,209,"Neg",0.407114647419092,0.40646603141152
-0.486342960702194,-0.52999865536743,-2.10172582826355,0.0360296487988119,0.595536629541832,-3.72595688716932,100000708,"100000708","Amino Acid","Leucine, Isoleucine and Valine Metabolism",358,"NAMED","GWYFCOCPABKNJV-UHFFFAOYSA-N","CC(C)CC(O)=O","isovalerate (i5:0)","isovalerate (C5)","503-74-2",10001,"HMDB0000718","C08262",10430,NA,NA,NA,44656,44656,44656,209,209,209,126996,126996,126996,"Neg","Neg","Neg",126996,44656,209,"Neg",-0.402824751360188,-0.402182970025041
0.25008505369052,-0.102493974689799,2.07971958949326,0.0380119345793706,0.595536629541832,-3.75365417169614,100005946,"100005946","Xenobiotics","Food Component/Plant",5336,"NAMED","WPAMZTWLKIDIOP-WVZVXSGGSA-N","OC[C@@H](O)[C@@H](O)CC(C(O)=O)=O","2-keto-3-deoxy-gluconate","2-keto-3-deoxy-gluconate","17510-99-5",141630,"HMDB0001353","C00204",161227,NA,NA,NA,48141,48141,48141,305,305,305,160468,160468,160468,"Polar","Polar","Polar",160468,48141,305,"Polar",0.398606952091698,0.397971890564202
-0.307129673683062,-0.209483630461399,-2.06886699211544,0.0390232855245507,0.595536629541832,-3.76720835432971,100000015,"100000015","Amino Acid","Tryptophan Metabolism",285,"NAMED","FBZONXHGGPHHIY-UHFFFAOYSA-N","OC1=C2C(C(O)=CC(C(O)=O)=N2)=CC=C1","xanthurenate","xanthurenate","59-007",5497,"HMDB0000881","C02470",5699,NA,NA,NA,15679,15679,15679,400,400,209,155571,155571,123267,"Pos Early","Pos Early","Neg",155571,15679,400,"Pos Early",-0.396526902076828,-0.395895154489876
0.733644158933599,-0.729606942179476,2.04472699544753,0.0413553212917812,0.595536629541832,-3.79710872904778,100002253,"100002253","Xenobiotics","Food Component/Plant",5059,"NAMED","YAADMLWHGMUGQL-VOTSOKGWSA-N","O=C(NCC(O)=O)/C=C/C1=CC=CC=C1","cinnamoylglycine","cinnamoylglycine","16534-24-0",618829,"HMDB0011621",NA,709625,NA,NA,NA,38637,38637,38637,209,209,209,141886,141886,141886,"Neg","Neg","Neg",141886,38637,209,"Neg",0.391900138668958,0.391275762452278
-0.356531595027966,-0.211020170307117,-2.03484985627848,0.042343064909042,0.595536629541832,-3.80924374195271,100000963,"100000963","Amino Acid","Urea cycle; Arginine and Proline Metabolism",503,"NAMED","XIGSAGMEBXLVJJ-YFKPBYRVSA-N","N[C@H](C(O)=O)CCCCNC(N)=O","homocitrulline","homocitrulline","1190-49-4",58582,"HMDB0000679","C02427",65072,NA,NA,NA,22138,22138,22138,400,400,400,155793,155793,155793,"Pos Early","Pos Early","Pos Early",155793,22138,400,"Pos Early",-0.390007048677667,-0.389385688536385
0.394112805845929,-0.35305916627882,2.01300332089503,0.0445990425583974,0.595536629541832,-3.83587988384617,100021220,"100021220","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",484,"NAMED","SBQWITJAJITAMM-UHFFFAOYSA-N","OC(CCC(NCCS(=O)(O)=O)=O)=O","succinoyltaurine","succinoyltaurine",NA,20509456,NA,NA,NA,NA,NA,NA,63678,63678,63678,305,305,305,223092,223092,223092,"Polar","Polar","Polar",223092,63678,305,"Polar",0.385819858766607,0.385205169666076
0.192150775871572,-0.0487523066508606,2.01045029140411,0.0448691981161655,0.595536629541832,-3.83897425594692,100003271,"100003271","Amino Acid","Glutamate Metabolism",58,"NAMED","GAQNUGISBQJMKO-UHFFFAOYSA-N","OC(CC(C(NC(CCC(O)=O)C(O)=O)=O)(CC(O)=O)O)=O","beta-citrylglutamate","beta-citrylglutamate","73590-26-8",19992713,"HMDB0013220","C20775",189741,NA,NA,NA,54923,54923,54923,209,209,209,208316,208316,208316,"Neg","Neg","Neg",208316,54923,209,"Neg",0.385330535441906,0.384716625932439
-0.409103833955423,0.0431723611996316,-1.98215066557146,0.0479576054157427,0.608853077452038,-3.87301675158783,100001577,"100001577","Amino Acid","Urea cycle; Arginine and Proline Metabolism",513,"NAMED","WMQMIOYQXNRROC-LURJTMIESA-N","OC([C@@H](NC(C)=O)CCCNC(N)=O)=O","N-acetylcitrulline","N-acetylcitrulline","33965-42-3",571213,"HMDB0000856","C15532,C02851",656979,NA,NA,NA,48434,48434,48434,209,209,209,155079,155079,155079,"Neg","Neg","Neg",155079,48434,209,"Neg",-0.379906521716461,-0.379301253758336
-0.139518278043273,-0.0678105896787412,-1.85867833823727,0.0636045119799485,0.714153060337278,-4.01600459034216,100000039,"100000039","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",448,"NAMED","QEFRNWWLZKMPFJ-YGVKFDHGSA-N","O=C(O)[C@@H](N)CCS(C)=O","methionine sulfoxide","methionine sulfoxide","3226-65-1",139840,"HMDB0002005","C02989",158980,NA,NA,NA,18374,18374,18374,400,400,400,155665,155665,155665,"Pos Early","Pos Early","Pos Early",155665,18374,400,"Pos Early",-0.356241346702006,-0.355673782156012
-0.55891884088289,0.263471812429813,-1.84490826855225,0.0655861213449689,0.714153060337278,-4.03139141967932,100006282,"100006282","Xenobiotics","Food Component/Plant",5326,"NAMED","LJOOSFYJELZGMR-UHFFFAOYSA-N","O=C1C=CC2=CC=C(OS(=O)(O)=O)C=C2O1","umbelliferone sulfate","umbelliferone sulfate","69526-88-1",114800,"HMDB0240565",NA,129659,NA,NA,NA,48674,48674,48674,209,209,209,155105,155105,155105,"Neg","Neg","Neg",155105,48674,209,"Neg",-0.353602122868674,-0.353038763140259
0.403539259643428,-0.130653564716591,1.84122009917316,0.0661254559276241,0.714153060337278,-4.03549352674667,100001755,"100001755","Xenobiotics","Benzoate Metabolism",4730,"NAMED","IETVQHUKTKKBFF-UHFFFAOYSA-N","O=S(OC1=CC=C(C=C)C=C1)(O)=O","4-vinylphenol sulfate","4-vinylphenol sulfate","2628-17-3",4932200,"HMDB0062775","C05627",6426766,NA,NA,NA,36098,36098,36098,209,209,209,144223,144223,144223,"Neg","Neg","Neg",144223,36098,209,"Neg",0.352895234323496,0.352333000811562
0.538110636601341,0.177962349119771,1.81995489249673,0.0693070589644868,0.714153060337278,-4.05898799347305,1869,"1869","Xenobiotics","Benzoate Metabolism",4670,"NAMED","ONJSZLXSECQROL-UHFFFAOYSA-N","O=C(C1=CC=CC=C1O)NCC(O)=O","2-hydroxyhippurate (salicylurate)","2-hydroxyhippurate (salicylurate)","487-54-7",9835,"HMDB0000840","C07588",10253,NA,NA,NA,18281,18281,18281,209,209,209,124655,124655,124655,"Neg","Neg","Neg",124655,18281,209,"Neg",0.348819464079413,0.348263724094157
0.186737707518978,-0.0843086502776928,1.8198868448023,0.0693174388028217,0.714153060337278,-4.05906274394872,1114,"1114","Nucleotide","Pyrimidine Metabolism, Thymine containing",4486,"NAMED","QCHPKSFMDHPSNR-UHFFFAOYSA-N","O=C(O)C(C)CN","3-aminoisobutyrate","3-aminoisobutyrate","214139-20-5,10569-72-9",58481,"HMDB0002166","C05145",64956,NA,NA,NA,1566,1566,1566,400,400,400,155405,155405,155405,"Pos Early","Pos Early","Pos Early",155405,1566,400,"Pos Early",0.348806421799959,0.348250702593692
0.231793528208288,-0.0662616504014239,1.77601789782427,0.0762804944532548,0.714153060337278,-4.10668056494925,100006361,"100006361","Amino Acid","Tyrosine Metabolism",230,"NAMED","NZKRYJGNYPYXJZ-UHFFFAOYSA-N","NCCC1=CC(OS(=O)(O)=O)=C(O)C=C1","dopamine 3-O-sulfate","dopamine 3-O-sulfate",NA,108936,"HMDB0006275","C13690",122136,NA,NA,NA,48407,48407,48407,209,209,209,155061,155061,155061,"Neg","Neg","Neg",155061,48407,209,"Neg",0.340398332875506,0.339856009456161
-0.173169892005632,-0.162162284885727,-1.74687188778812,0.081215453703269,0.714153060337278,-4.13768502720402,100010955,"100010955","Xenobiotics","Chemical",6405,"NAMED","YFSUTJLHUFNCNZ-UHFFFAOYSA-N","O=S(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(O)=O","perfluorooctanesulfonate (PFOS)","perfluorooctanesulfonate (PFOS)","1763-23-1",67068,NA,"C18142",74483,NA,NA,NA,57564,57564,57564,305,305,209,211466,211466,212104,"Polar","Polar","Neg",212104,57564,209,"Neg",-0.334812097940356,-0.334278674523563
0.362068562058099,0.0115364911763264,1.73679991963055,0.0829800764745318,0.714153060337278,-4.14828177734564,100004243,"100004243","Cofactors and Vitamins","Tocopherol Metabolism",4573,"NAMED","NOZSTAZEOBPSBY-UHFFFAOYSA-N","OC(C1C(O)C(O)C(O)C(OC2=C(C)C(C)=C(OC(C)(CCC(O)=O)CC3)C3=C2)O1)=O","gamma-CEHC glucuronide*","gamma-CEHC glucuronide*",NA,NA,"HMDB0242175",NA,121596235,NA,NA,NA,42381,42381,42381,209,209,209,144301,144301,144301,"Neg","Neg","Neg",144301,42381,209,"Neg",0.332881666285465,0.332351318436896
0.262507242463383,0.0336174219488222,1.70375401098051,0.0889895935260148,0.714153060337278,-4.18262557217052,100020261,"100020261","Partially Characterized Molecules","Partially Characterized Molecules",6707,"NAMED",NA,NA,"glutamine conjugate of C6H10O2 (1)*","glutamine conjugate of C6H10O2 (1)*",NA,NA,NA,NA,NA,NA,NA,NA,63657,63657,63657,209,209,209,223045,223045,223045,"Neg","Neg","Neg",223045,63657,209,"Neg",0.326547961976173,0.326027705000109
-0.464010566503179,-0.125311499836815,-1.7034573810397,0.0890450880384176,0.714153060337278,-4.18293090872614,100001296,"100001296","Xenobiotics","Food Component/Plant",5270,"NAMED","CMUNUTVVOOHQPW-LURJTMIESA-N","C[N+]1(C)[C@H]([C@@]([O-])=O)CCC1","stachydrine","stachydrine","4136-37-2",103115,"HMDB0004827","C10172",115244,NA,NA,NA,34384,34384,34384,400,400,400,156088,156088,156088,"Pos Early","Pos Early","Pos Early",156088,34384,400,"Pos Early",-0.326491108755574,-0.325970942358194
0.35149981602585,-0.0274862016441579,1.70228207516467,0.0892652430329067,0.714153060337278,-4.18414019688099,100020262,"100020262","Partially Characterized Molecules","Partially Characterized Molecules",6708,"NAMED",NA,NA,"glutamine conjugate of C6H10O2 (2)*","glutamine conjugate of C6H10O2 (2)*",NA,NA,NA,NA,NA,NA,NA,NA,63660,63660,63660,209,209,209,223046,223046,223046,"Neg","Neg","Neg",223046,63660,209,"Neg",0.326265845169566,0.325746037662657
